ROT, abbreviation, attendance, city, conference, conference game, date, day, division, faceoffs won, full name, game number, goals, line, linesmen, losses, margin, matchup losses, matchup wins, month, opponents, ou margin, ou streak, over, overtime, p1 line, penalties, penalty minutes, period scores, playoffs, referees, regulation line, rest, season, shoot out, shots on goal, site, site streak, start time, streak, team, total, under, wins
None,SJ,18290,San Jose,Western,,20081009,Thursday,Pacific,32,NY Rangers Rangers,1,4,-140,['Scott Cherrey', 'Derek Nansen'],0,3,0,0,10,[],0.000,0,,1,,4,8,[0, 2, 2, 4],0,['Pierre Lambert', 'Tim Peel'],,,2008,,32,home,0,2000,0,Sharks,5.000,,0
None,ANA,18290,Anaheim,Western,,20081009,Thursday,Pacific,19,Chicago Blackhawks,1,1,130,['Scott Cherrey', 'Derek Nansen'],0,-3,0,0,10,[],0.000,0,,1,,2,4,[0, 0, 1, 1],0,['Pierre Lambert', 'Tim Peel'],,,2008,,25,away,0,2000,0,Ducks,5.000,,0
58,NJ,17610,New Jersey,Eastern,,20081010,Friday,Metropolitan,40,Carolina Hurricanes,1,2,-208,['David Brisebois', 'Scott Driscoll'],0,1,0,0,10,[],-2.000,0,,1,,3,6,[1, 1, 0, 2],0,['Eric Furlatt', 'Graham Skilliter'],,,2008,,41,home,0,1900,0,Devils,5.000,,0
57,NYI,17610,NY Islanders,Eastern,,20081010,Friday,Metropolitan,25,Florida Panthers,1,1,188,['David Brisebois', 'Scott Driscoll'],0,-1,0,0,10,[],-2.000,0,,1,,3,6,[1, 0, 0, 1],0,['Eric Furlatt', 'Graham Skilliter'],,,2008,,34,away,0,1900,0,Islanders,5.000,,0
60,NYR,13821,NY Rangers,Eastern,,20081010,Friday,Metropolitan,34,Buffalo Sabres,3,4,-139,['Brad Kovachik', 'Kory Nagy'],0,2,0,0,10,['Lightning', 'Lightning'],0.500,-2,,1,,3,6,[1, 2, 1, 4],0,['TJ Luxmore', 'Kevin Pollock'],,4,2008,,42,home,1,1900,2,Rangers,5.500,,2
59,CHI,13821,Chicago,Western,,20081010,Friday,Central,29,Montreal Canadiens,1,2,129,['Brad Kovachik', 'Kory Nagy'],0,-2,0,0,10,[],0.500,0,,1,,4,10,[1, 0, 1, 2],0,['TJ Luxmore', 'Kevin Pollock'],,,2008,,30,away,0,1900,0,Blackhawks,5.500,,0
62,CAR,18532,Carolina,Eastern,,20081010,Friday,Southeast,31,Atlanta Thrashers,1,6,-144,['Devin Berg', 'Andrew Smith'],0,2,0,0,10,[],4.000,0,,1,,2,4,[2, 2, 2, 6],0,['Dean Morton', 'Brian Pochmara'],,,2008,,39,home,0,2000,0,Hurricanes,6.000,,0
61,FLA,18532,Florida,Eastern,,20081010,Friday,Southeast,33,Washington Capitals,1,4,134,['Devin Berg', 'Andrew Smith'],0,-2,0,0,10,[],4.000,0,,1,,3,6,[2, 1, 1, 4],0,['Dean Morton', 'Brian Pochmara'],,,2008,,39,away,0,2000,0,Panthers,6.000,,0
64,BUF,15321,Buffalo,Eastern,,20081010,Friday,Northeast,31,St. Louis Blues,1,2,101,['Lonnie Cameron', 'Trent Knorr'],0,1,0,0,10,[],-3.000,0,,1,,7,22,[1, 0, 0, 1, 2],0,['Dave Jackson', 'Dean Morton'],,,2008,,24,home,0,1900,0,Sabres,6.000,,0
63,MON,15321,Montreal,Eastern,,20081010,Friday,Northeast,26,Nashville Predators,1,1,-111,['Lonnie Cameron', 'Trent Knorr'],0,-1,0,0,10,[],-3.000,0,,1,,7,22,[1, 0, 0, 0, 1],0,['Dave Jackson', 'Dean Morton'],,,2008,,32,away,0,1900,0,Canadiens,6.000,,0
2,ATL,17031,Atlanta,Eastern,,20081010,Friday,Southeast,34,Dallas Stars,1,7,125,['Matt MacPherson', 'Tony Sericolo'],0,3,0,0,10,[],5.000,0,,1,,5,10,[3, 1, 3, 7],0,['Gord Dwyer', 'Ian Walsh'],,,2008,,28,home,0,1930,0,Thrashers,6.000,,0
1,WAS,17031,Washington,Eastern,,20081010,Friday,Southeast,24,Columbus Blue Jackets,1,4,-135,['Matt MacPherson', 'Tony Sericolo'],0,-3,0,0,10,[],5.000,0,,1,,1,2,[1, 3, 0, 4],0,['Gord Dwyer', 'Ian Walsh'],,,2008,,25,away,0,1930,0,Capitals,6.000,,0
4,STL,18432,St Louis,Western,,20081010,Friday,Central,26,Toronto Maple Leafs,1,5,-105,['Shane Heyer', 'Mark Shewchyk'],0,3,0,0,10,[],2.000,0,,1,,6,12,[2, 3, 0, 5],0,["Dan O'Rourke", 'Kelly Sutherland'],,,2008,,28,home,0,2200,0,Blues,5.000,,0
3,NAS,18432,Nashville,Western,,20081010,Friday,Central,25,Montreal Canadiens,1,2,-105,['Shane Heyer', 'Mark Shewchyk'],0,-3,0,0,10,[],2.000,0,,1,,2,4,[1, 1, 0, 2],0,["Dan O'Rourke", 'Kelly Sutherland'],,,2008,,39,away,0,2200,0,Predators,5.000,,0
6,DAL,19515,Dallas,Western,,20081010,Friday,Pacific,42,Ottawa Senators,1,4,-166,['Greg Devorski', 'Libor Suchanek'],0,-1,0,0,10,[],4.000,0,,1,,6,12,[0, 2, 2, 0, 4],0,['Kelly Sutherland', 'Ian Walsh'],,,2008,,24,home,0,1800,0,Stars,5.000,,0
5,CLB,19515,Columbus,Western,,20081010,Friday,Central,24,Detroit Red Wings,1,5,156,['Greg Devorski', 'Libor Suchanek'],0,1,0,0,10,[],4.000,0,,1,,3,6,[1, 0, 3, 1, 5],0,['Kelly Sutherland', 'Ian Walsh'],,,2008,,37,away,0,1800,0,Blue Jackets,5.000,,0
12,TOR,17205,Toronto,Eastern,,20081011,Saturday,Northeast,27,NY Islanders Islanders,2,1,119,['Ryan Gibbons', 'Tim Nowak'],0,-5,0,0,10,['Red Wings'],1.500,-1,,1,,3,6,[0, 1, 0, 1],0,['Trevor Hanson', 'Jon McIsaac'],,1,2008,,34,home,-1,2100,1,Maple Leafs,5.500,,1
11,MON,17205,Montreal,Eastern,,20081011,Saturday,Northeast,30,St. Louis Blues,2,6,-129,['Ryan Gibbons', 'Tim Nowak'],1,5,0,0,10,['Sabres'],1.500,-1,,1,,7,14,[2, 4, 0, 6],0,['Trevor Hanson', 'Jon McIsaac'],,0,2008,,24,away,-1,2100,-1,Canadiens,5.500,,0
6,OTT,17565,Ottawa,Eastern,,20081011,Saturday,Northeast,40,Philadelphia Flyers,3,2,132,['Trent Knorr', 'Brad Kovachik'],1,-1,0,0,10,['Penguins', 'Penguins'],-0.500,-1,,1,,3,6,[1, 1, 0, 2],0,['Trevor Hanson', 'Kendrick Nicholson'],,5,2008,,35,home,-1,1700,1,Senators,5.500,,1
5,DET,17565,Detroit,Western,,20081011,Saturday,Central,25,NY Rangers Rangers,2,3,-142,['Trent Knorr', 'Brad Kovachik'],1,1,0,0,10,['Maple Leafs'],-0.500,-1,,1,,7,14,[1, 0, 2, 3],0,['Trevor Hanson', 'Kendrick Nicholson'],,1,2008,,28,away,1,1700,-1,Red Wings,5.500,,0
8,NYI,15321,NY Islanders,Eastern,,20081011,Saturday,Metropolitan,42,Washington Capitals,2,5,-107,['Bryan Pancich', 'Vaughan Rody'],1,3,0,0,10,['Devils'],2.000,-1,,1,,5,10,[4, 0, 1, 5],0,['Steve Kozari', 'TJ Luxmore'],,0,2008,,38,home,-1,2000,-1,Islanders,5.000,,0
7,STL,15321,St Louis,Western,,20081011,Saturday,Central,29,Chicago Blackhawks,2,2,-103,['Bryan Pancich', 'Vaughan Rody'],0,-3,0,0,10,['Predators'],2.000,1,,1,,4,8,[1, 0, 1, 2],0,['Steve Kozari', 'TJ Luxmore'],,0,2008,,31,away,1,2000,1,Blues,5.000,,1
14,PHI,14470,Philadelphia,Eastern,,20081011,Saturday,Metropolitan,45,Florida Panthers,1,3,-134,['Matt MacPherson', 'Andrew Smith'],0,-1,0,0,10,[],1.500,0,,1,,2,4,[0, 2, 1, 3],0,["Dan O'Halloran", 'Francois St Laurent'],,,2008,,38,home,0,1900,0,Flyers,5.500,,0
13,NYR,14470,NY Rangers,Eastern,,20081011,Saturday,Metropolitan,15,Atlanta Thrashers,4,4,124,['Matt MacPherson', 'Andrew Smith'],0,1,0,0,10,['Lightning', 'Lightning', 'Blackhawks'],1.500,1,,1,,3,6,[4, 0, 0, 4],0,["Dan O'Halloran", 'Francois St Laurent'],,0,2008,,22,away,2,1900,3,Rangers,5.500,,3
16,WAS,18532,Washington,Eastern,,20081011,Saturday,Southeast,42,Pittsburgh Penguins,2,4,-130,['Ryan Daisy', 'Ryan Galloway'],1,2,0,0,10,['Thrashers'],0.500,1,,1,,6,12,[1, 1, 2, 4],0,['Ian Walsh', 'Brad Watson'],,0,2008,,29,home,-1,2030,-1,Capitals,5.500,,0
15,CHI,18532,Chicago,Western,,20081011,Saturday,Central,35,New Jersey Devils,2,2,120,['Ryan Daisy', 'Ryan Galloway'],1,-2,0,0,10,['Rangers'],0.500,1,,1,,4,8,[2, 0, 0, 2],0,['Ian Walsh', 'Brad Watson'],,0,2008,,30,away,-1,2030,-1,Blackhawks,5.500,,0
18,FLA,13275,Florida,Eastern,,20081011,Saturday,Southeast,29,Tampa Bay Lightning,2,3,-145,['Devin Berg', 'Darren Gibbs'],1,1,0,0,10,['Hurricanes'],-0.500,1,,1,,4,8,[1, 1, 0, 1, 3],0,['Marc Joannette', 'Justin St Pierre'],,0,2008,,26,home,-1,1900,-1,Panthers,5.500,,0
17,ATL,13275,Atlanta,Eastern,,20081011,Saturday,Southeast,22,Carolina Hurricanes,2,2,135,['Devin Berg', 'Darren Gibbs'],0,-1,0,0,10,['Capitals'],-0.500,1,,1,,3,6,[1, 1, 0, 0, 2],0,['Marc Joannette', 'Justin St Pierre'],,0,2008,,17,away,1,1900,1,Thrashers,5.500,,1
20,PIT,19092,Pittsburgh,Eastern,,20081011,Saturday,Metropolitan,27,Nashville Predators,3,1,-141,['Scott Driscoll', 'Andrew Smith'],1,-1,0,0,10,['Senators', 'Senators'],-2.000,-1,,1,,6,12,[1, 0, 0, 0, 1],0,['Kevin Pollock', 'Garrett Rank'],,5,2008,,27,home,1,1930,-1,Penguins,5.000,,1
19,NJ,19092,New Jersey,Eastern,,20081011,Saturday,Metropolitan,35,Dallas Stars,2,2,131,['Scott Driscoll', 'Andrew Smith'],0,1,0,0,10,['Islanders'],-2.000,-1,,1,,3,6,[0, 0, 1, 1, 2],0,['Kevin Pollock', 'Garrett Rank'],,0,2008,,38,away,1,1930,1,Devils,5.000,,1
24,TB,18347,Tampa Bay,Eastern,,20081011,Saturday,Southeast,36,Minnesota Wild,3,3,-112,['Devin Berg', 'Scott Cherrey'],2,-1,0,0,10,['Rangers', 'Rangers'],1.500,-2,,1,,4,8,[2, 1, 0, 0, 3],0,['Tom Kowal', "Frederic L'Ecuyer"],,5,2008,,37,home,-1,2030,-2,Lightning,5.500,,0
23,CAR,18347,Carolina,Eastern,,20081011,Saturday,Southeast,32,Boston Bruins,2,4,102,['Devin Berg', 'Scott Cherrey'],0,1,0,0,10,['Panthers'],1.500,1,,1,,5,10,[0, 1, 2, 1, 4],0,['Tom Kowal', "Frederic L'Ecuyer"],,0,2008,,30,away,1,2030,1,Hurricanes,5.500,,1
22,NAS,17834,Nashville,Western,,20081011,Saturday,Central,27,Calgary Flames,2,3,-103,['Scott Driscoll', 'Ryan Gibbons'],1,2,0,0,10,['Blues'],-1.000,1,,1,,2,4,[2, 0, 1, 3],0,['Tom Chmielewski', 'Garrett Rank'],,0,2008,,42,home,-1,2000,-1,Predators,5.000,,0
21,DAL,17834,Dallas,Western,,20081011,Saturday,Pacific,35,Vancouver Canucks,2,1,-107,['Scott Driscoll', 'Ryan Gibbons'],1,-2,0,0,10,['Blue Jackets'],-1.000,1,,1,,2,4,[1, 0, 0, 1],0,['Tom Chmielewski', 'Garrett Rank'],,0,2008,,37,away,1,2000,-1,Stars,5.000,,0
26,MIN,14767,Minnesota,Western,,20081011,Saturday,Northwest,27,Phoenix Coyotes,1,4,-135,['Shandor Alphonso', 'Brian Murphy'],0,1,0,0,10,[],2.000,0,,1,,6,18,[1, 3, 0, 4],0,['Ghislain Hebert', 'Dave Jackson'],,,2008,,29,home,0,1900,0,Wild,5.000,,0
25,BOS,14767,Boston,Eastern,,20081011,Saturday,Northeast,29,Columbus Blue Jackets,2,3,125,['Shandor Alphonso', 'Brian Murphy'],0,-1,0,0,10,['Avalanche'],2.000,1,,1,,4,14,[1, 0, 2, 3],0,['Ghislain Hebert', 'Dave Jackson'],,1,2008,,38,away,-1,1900,1,Bruins,5.000,,1
52,CAL,,Calgary,Western,,20081011,Saturday,Northwest,,San Jose Sharks,2,4,-129,,1,-1,1,0,10,['Canucks'],4.000,1,,1,,,,[3, 1, 0, 0, 4],0,,,1,2008,,,home,-1,,-1,Flames,5.000,,0
51,VAN,,Vancouver,Western,,20081011,Saturday,Northwest,,Los Angeles Kings,2,5,119,,0,1,0,1,10,['Flames'],4.000,1,,1,,,,[1, 2, 1, 1, 5],0,,,1,2008,,,away,1,,1,Canucks,5.000,,1
56,PHO,17310,Phoenix,Western,,20081011,Saturday,Pacific,30,Edmonton Oilers,1,3,-138,['Devin Berg', 'Scott Cherrey'],0,2,0,0,10,[],-1.500,0,,1,,5,10,[2, 1, 0, 3],0,['Eric Furlatt', 'Brad Watson'],,,2008,,45,home,0,1900,0,Coyotes,5.500,,0
55,CLB,17310,Columbus,Western,,20081011,Saturday,Central,33,Colorado Avalanche,2,1,128,['Devin Berg', 'Scott Cherrey'],0,-2,0,0,10,['Stars'],-1.500,1,,1,,5,18,[0, 1, 0, 1],0,['Eric Furlatt', 'Brad Watson'],,0,2008,,24,away,-1,1900,1,Blue Jackets,5.500,,1
54,SJ,19477,San Jose,Western,,20081011,Saturday,Pacific,30,Anaheim Ducks,2,3,-230,['Lonnie Cameron', 'Vaughan Rody'],0,2,0,0,10,['Ducks'],-1.500,0,,1,,3,6,[0, 2, 1, 3],0,['Brad Meier', 'Justin St Pierre'],,1,2008,,30,home,1,1900,1,Sharks,5.500,,1
53,LA,19477,Los Angeles,Western,,20081011,Saturday,Pacific,24,Phoenix Coyotes,1,1,210,['Lonnie Cameron', 'Vaughan Rody'],0,-2,0,0,10,[],-1.500,0,,1,,7,14,[1, 0, 0, 1],0,['Brad Meier', 'Justin St Pierre'],,,2008,,28,away,0,1900,0,Kings,5.500,,0
10,EDM,19097,Edmonton,Western,,20081012,Sunday,Northwest,25,Los Angeles Kings,1,3,-127,['Derek Amell', 'Jonny Murray'],0,1,0,0,10,[],-0.500,0,,1,,5,15,[1, 0, 2, 3],0,['Tom Chmielewski', 'Tim Peel'],,,2008,,30,home,0,2000,0,Oilers,5.500,,0
9,COL,19097,Colorado,Western,,20081012,Sunday,Northwest,23,San Jose Sharks,2,2,117,['Derek Amell', 'Jonny Murray'],1,-1,0,0,10,['Bruins'],-0.500,1,,1,,3,9,[0, 1, 1, 2],0,['Tom Chmielewski', 'Tim Peel'],,2,2008,,26,away,1,2000,-1,Avalanche,5.500,,0
2,ANA,13171,Anaheim,Western,,20081012,Sunday,Pacific,36,Toronto Maple Leafs,2,2,-175,['Bryan Pancich', 'Tony Sericolo'],1,-2,0,0,10,['Sharks'],1.000,0,,1,,5,18,[0, 1, 1, 2],0,['Ghislain Hebert', 'Ian Walsh'],,2,2008,,26,home,-1,1900,-1,Ducks,5.000,,0
1,PHO,13171,Phoenix,Western,,20081012,Sunday,Pacific,37,St. Louis Blues,2,4,165,['Bryan Pancich', 'Tony Sericolo'],0,2,0,0,10,['Blue Jackets'],1.000,-1,,1,,6,22,[1, 2, 1, 4],0,['Ghislain Hebert', 'Ian Walsh'],,0,2008,,30,away,1,1900,1,Coyotes,5.000,,1
4,LA,17009,Los Angeles,Western,,20081012,Sunday,Pacific,27,NY Islanders Islanders,2,0,145,['Devin Berg', 'Steve Miller'],1,-1,1,0,10,['Sharks'],-4.500,-1,,1,,0,0,[0, 0, 0, 0],0,["Frederic L'Ecuyer", 'Chris Lee'],,0,2008,,32,home,-1,1930,-1,Kings,5.500,,0
3,SJ,17009,San Jose,Western,,20081012,Sunday,Pacific,31,Buffalo Sabres,3,1,-155,['Devin Berg', 'Steve Miller'],0,1,0,1,10,['Ducks', 'Kings'],-4.500,-1,,1,,5,10,[0, 1, 0, 1],0,["Frederic L'Ecuyer", 'Chris Lee'],,0,2008,,28,away,2,1930,2,Sharks,5.500,,2
6,TOR,19515,Toronto,Eastern,,20081013,Monday,Northeast,28,NY Rangers Rangers,3,4,-115,['David Brisebois', 'Scott Driscoll'],1,-1,0,0,10,['Red Wings', 'Canadiens'],3.500,1,,1,,3,6,[3, 1, 0, 0, 4],0,['Eric Furlatt', "Dan O'Halloran"],,1,2008,,29,home,1,1300,-1,Maple Leafs,5.500,,1
5,STL,19515,St Louis,Western,,20081013,Monday,Central,28,New Jersey Devils,3,5,105,['David Brisebois', 'Scott Driscoll'],1,1,0,0,10,['Predators', 'Islanders'],3.500,2,,1,,3,6,[0, 3, 1, 1, 5],0,['Eric Furlatt', "Dan O'Halloran"],,1,2008,,22,away,-1,1300,-1,Blues,5.500,,1
12,NYI,17565,NY Islanders,Eastern,,20081013,Monday,Metropolitan,37,Philadelphia Flyers,3,1,127,['Tim Nowak', 'Bryan Pancich'],1,-6,0,0,10,['Devils', 'Blues'],2.500,1,,1,,6,20,[0, 0, 1, 1],0,['Tom Kowal', 'Brad Watson'],,1,2008,,37,home,1,1900,1,Islanders,5.500,,1
11,BUF,17565,Buffalo,Eastern,,20081013,Monday,Northeast,27,Montreal Canadiens,2,7,-137,['Tim Nowak', 'Bryan Pancich'],0,6,0,0,10,['Canadiens'],2.500,-1,,1,,7,22,[1, 4, 2, 7],0,['Tom Kowal', 'Brad Watson'],,2,2008,,22,away,1,1900,1,Sabres,5.500,,1
10,NYR,19048,NY Rangers,Eastern,,20081013,Monday,Metropolitan,37,Washington Capitals,5,4,-121,['Darren Gibbs', 'Vaughan Rody'],0,3,0,0,10,['Lightning', 'Lightning', 'Blackhawks', 'Flyers'],0.000,2,,1,,4,8,[1, 1, 2, 4],0,['Dave Jackson', 'Graham Skilliter'],,1,2008,,36,home,-1,2000,4,Rangers,5.000,,4
9,NJ,19048,New Jersey,Eastern,,20081013,Monday,Metropolitan,31,Vancouver Canucks,3,1,111,['Darren Gibbs', 'Vaughan Rody'],0,-3,0,0,10,['Islanders', 'Penguins'],0.000,-2,,1,,6,12,[0, 1, 0, 1],0,['Dave Jackson', 'Graham Skilliter'],,1,2008,,25,away,-1,2000,2,Devils,5.000,,2
14,PHI,18013,Philadelphia,Eastern,,20081013,Monday,Metropolitan,32,Carolina Hurricanes,2,3,-102,['Scott Driscoll', 'Darren Gibbs'],1,-2,0,0,10,['Rangers'],2.500,1,,1,,0,0,[0, 2, 1, 3],0,['TJ Luxmore', 'Brian Pochmara'],,1,2008,,33,home,1,1900,-1,Flyers,5.500,,0
13,MON,18013,Montreal,Eastern,,20081013,Monday,Northeast,32,Detroit Red Wings,3,5,-108,['Scott Driscoll', 'Darren Gibbs'],1,2,0,0,10,['Sabres', 'Maple Leafs'],2.500,1,,1,,3,6,[0, 1, 4, 5],0,['TJ Luxmore', 'Brian Pochmara'],,1,2008,,38,away,-2,1900,1,Canadiens,5.500,,1
54,WAS,18532,Washington,Eastern,,20081013,Monday,Southeast,33,Chicago Blackhawks,3,5,-112,['Darren Gibbs', 'James Tobias'],1,4,0,0,10,['Thrashers', 'Blackhawks'],0.500,2,,1,,4,8,[2, 3, 0, 5],0,['Gord Dwyer', 'Jon McIsaac'],,1,2008,,41,home,1,2100,1,Capitals,5.500,,1
53,VAN,18532,Vancouver,Western,,20081013,Monday,Northwest,35,Nashville Predators,3,1,102,['Darren Gibbs', 'James Tobias'],0,-4,0,0,10,['Flames', 'Flames'],0.500,2,,1,,5,10,[1, 0, 0, 1],0,['Gord Dwyer', 'Jon McIsaac'],,1,2008,,38,away,-1,2100,2,Canucks,5.500,,2
52,CAR,18506,Carolina,Eastern,,20081013,Monday,Southeast,27,Pittsburgh Penguins,3,1,126,['Brian Mach', 'Jonny Murray'],0,-2,0,0,10,['Panthers', 'Lightning'],-1.500,2,,1,,4,8,[0, 1, 0, 1],0,['Eric Furlatt', 'Brad Meier'],,1,2008,,27,home,-1,1900,2,Hurricanes,5.500,,2
51,DET,18506,Detroit,Western,,20081013,Monday,Central,24,Philadelphia Flyers,3,3,-136,['Brian Mach', 'Jonny Murray'],1,2,0,0,10,['Maple Leafs', 'Senators'],-1.500,-2,,1,,1,2,[1, 1, 1, 3],0,['Eric Furlatt', 'Brad Meier'],,1,2008,,24,away,-1,1900,1,Red Wings,5.500,,1
56,CHI,17964,Chicago,Western,,20081013,Monday,Central,32,Atlanta Thrashers,3,2,-140,['Brian Mach', 'Brian Murphy'],2,-1,0,0,10,['Rangers', 'Capitals'],-0.500,2,,1,,5,10,[1, 1, 0, 0, 2],0,['Jon McIsaac', 'Chris Rooney'],,1,2008,,30,home,-2,1900,-2,Blackhawks,5.500,,0
55,NAS,17964,Nashville,Western,,20081013,Monday,Central,31,Minnesota Wild,3,3,130,['Brian Mach', 'Brian Murphy'],1,1,0,0,10,['Blues', 'Stars'],-0.500,-1,,1,,5,12,[2, 0, 0, 1, 3],0,['Jon McIsaac', 'Chris Rooney'],,1,2008,,48,away,1,1900,1,Predators,5.500,,1
60,PIT,19515,Pittsburgh,Eastern,,20081014,Tuesday,Metropolitan,30,Calgary Flames,4,3,-167,['Ryan Galloway', 'Andrew Smith'],2,1,0,0,10,['Senators', 'Senators', 'Devils'],-0.500,-2,,1,,2,6,[0, 2, 0, 1, 3],0,['Graham Skilliter', 'Ian Walsh'],,2,2008,,23,home,2,1900,-2,Penguins,5.500,,1
59,PHI,19515,Philadelphia,Eastern,,20081014,Tuesday,Metropolitan,37,Colorado Avalanche,3,2,157,['Ryan Galloway', 'Andrew Smith'],2,-1,0,0,10,['Rangers', 'Canadiens'],-0.500,2,,1,,1,2,[0, 2, 0, 0, 2],0,['Graham Skilliter', 'Ian Walsh'],,0,2008,,38,away,2,1900,-2,Flyers,5.500,,0
58,ATL,13087,Atlanta,Eastern,,20081014,Tuesday,Southeast,40,Los Angeles Kings,3,2,102,['Matt MacPherson', 'Bryan Pancich'],1,-2,0,0,10,['Capitals', 'Panthers'],0.500,-1,,1,,4,11,[0, 1, 1, 2],0,['Dean Morton', "Dan O'Halloran"],,2,2008,,33,home,-1,1900,-1,Thrashers,5.500,,1
57,MIN,13087,Minnesota,Western,,20081014,Tuesday,Northwest,23,Anaheim Ducks,2,4,-112,['Matt MacPherson', 'Bryan Pancich'],0,2,0,0,10,['Bruins'],0.500,1,,1,,6,15,[1, 0, 3, 4],0,['Dean Morton', "Dan O'Halloran"],,2,2008,,29,away,1,1900,1,Wild,5.500,,1
