at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
5,292,1,0,[],1,1,2,Reed Johnson,LF,3,1,0,1,0,0
5,273,2,1,[],1,0,2,Lyle Overbay,1B,0,0,0,1,0,0
4,300,3,0,[],2,1,1,Vernon Wells,CF,1,2,0,0,0,0
3,316,4,0,[],0,0,2,Frank Thomas,DH,0,0,0,3,0,1
4,261,5,0,[],1,0,2,Alex Rios,RF,0,1,0,1,0,0
4,250,6,0,[],1,0,1,Aaron Hill,2B,1,0,0,1,0,0
3,200,7,0,[],1,0,0,Gregg Zaun,C,1,0,0,1,0,1
4,333,8,1,[],1,0,3,Royce Clayton,SS,0,1,0,2,0,0
4,400,9,0,[],2,0,0,John McDonald,3B,0,1,0,2,0,0
5,190,1,0,[],1,0,3,Omar Vizquel,SS,0,0,0,0,0,0
4,316,2,1,[],1,0,1,Rich Aurilia,1B,0,1,0,1,0,1
4,222,3,0,[],1,0,1,Barry Bonds,LF,1,0,0,1,0,0
0,0,,0,[],0,0,0,Vinnie Chulk,RP,0,0,0,0,0,0
3,350,4,1,[],1,0,1,Ray Durham,2B,0,1,0,0,0,1
3,278,5,0,[],0,0,2,Bengie Molina,C,0,0,0,1,0,0
0,0,,0,[],0,0,0,Brad Hennessey,RP,0,0,0,0,0,0
1,308,,0,[],1,0,0,Ryan Klesko,LF,1,0,0,0,0,0
3,500,6,0,[],2,0,0,Todd Linden,CF,0,1,0,0,0,1
4,250,7,0,[],2,1,2,Pedro Feliz,3B,2,1,0,0,0,0
3,182,8,0,[],0,0,0,Randy Winn,RF,0,0,0,0,0,1
2,0,9,0,[],0,0,3,Barry Zito,SP,0,0,0,1,0,0
2,0,,0,[],0,0,0,Eliezer Alfonzo,C,0,0,0,1,0,0
5,154,1,0,[],1,0,2,Juan Pierre,CF,0,0,0,1,0,0
4,300,2,0,[],2,0,1,Russell Martin,C,0,1,0,1,0,1
5,182,3,0,[],0,0,4,Nomar Garciaparra,1B,0,0,0,0,0,0
4,318,4,1,[],2,0,3,Jeff Kent,2B,0,3,0,0,0,1
0,67,,0,[],0,0,0,Wilson Betemit,3B,0,0,0,0,0,0
4,364,5,0,[],3,2,2,Luis Gonzalez,LF,4,3,0,0,0,0
0,0,,0,[],0,0,0,Chad Billingsley,RP,0,0,0,0,0,0
1,0,,0,[],0,0,1,Marlon Anderson,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jonathan Broxton,RP,0,0,0,0,0,0
4,462,6,0,[],3,0,0,Matt Kemp,RF,2,2,0,0,0,1
5,600,7,1,[],3,0,1,Wilson Valdez,SS,2,1,0,0,1,0
4,67,8,0,[],0,0,3,Ramon Martinez,2B,2,0,1,0,0,0
3,0,9,0,[],0,0,1,Randy Wolf,SP,0,0,0,2,0,0
1,500,,1,[],1,0,0,Brady Clark,LF,0,0,0,0,0,0
1,320,1,0,[],0,0,0,Hanley Ramirez,SS,0,0,0,0,0,0
4,333,,0,[],1,0,2,Alfredo Amezaga,SS,1,0,0,0,1,0
3,167,2,0,[],2,0,0,Dan Uggla,2B,0,1,0,1,0,1
4,500,3,1,[],2,0,2,Miguel Cabrera,3B,1,0,0,0,0,0
2,435,4,0,[],1,1,2,Mike Jacobs,1B,1,1,0,0,0,2
4,182,5,1,[],1,0,5,Cody Ross,RF,0,1,0,1,0,0
3,143,6,0,['Geoff Geary'],1,0,0,Joe Borchard,LF,0,1,0,0,0,0
3,348,7,0,[],1,0,0,Alejandro De Aza,CF,1,0,1,0,0,0
4,250,8,0,[],1,0,2,Matt Treanor,C,1,1,0,0,1,0
1,500,9,0,[],0,0,0,Scott Olsen,SP,1,0,0,0,0,0
0,0,,0,[],0,0,0,Kevin Gregg,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Renyel Pinto,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Randy Messenger,RP,0,0,0,0,0,0
1,500,,0,[],1,0,0,Aaron Boone,PH,0,1,0,0,0,0
0,0,,0,[],0,0,0,Henry Owens,RP,0,0,0,0,0,0
1,333,,0,[],0,0,2,Jason Wood,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Jorge Julio,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Lee Gardner,RP,0,0,0,0,0,0
3,304,1,0,[],0,0,2,Jimmy Rollins,SS,0,1,0,0,0,2
5,300,2,1,[],2,0,1,Jayson Werth,RF,0,1,0,0,0,0
0,0,,0,[],0,0,0,Geoff Geary,RP,0,0,0,0,0,0
4,259,3,0,[],0,0,4,Chase Utley,2B,0,1,0,1,0,1
4,217,4,1,[],2,0,0,Ryan Howard,1B,2,1,0,0,0,1
3,381,5,0,[],1,0,1,Pat Burrell,LF,0,0,0,0,0,2
2,222,6,1,[],1,0,0,Wes Helms,3B,1,0,1,0,0,2
2,261,7,0,[],1,0,2,Aaron Rowand,CF,1,0,1,1,0,0
0,294,,0,[],0,0,0,Shane Victorino,CF,0,0,0,0,0,2
2,0,8,0,[],0,0,4,Rod Barajas,C,0,0,0,1,0,1
2,333,,0,[],0,0,6,Carlos Ruiz,C,0,0,0,0,0,0
2,0,9,0,[],0,0,0,Zack Segovia,SP,0,0,0,0,0,0
1,222,,0,[],0,0,2,Greg Dobbs,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Matt J Smith,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Antonio Alfonseca,RP,0,0,0,0,0,0
2,200,,0,[],0,0,3,Michael Bourn,RF,0,0,0,1,0,0
4,300,1,0,[],0,0,1,Felipe Lopez,SS,0,0,0,0,0,1
4,174,2,0,[],0,0,3,Kory Casto,LF,0,0,0,1,0,1
4,286,3,2,[],2,0,3,Ryan Zimmerman,3B,0,1,0,0,0,0
4,308,4,0,[],1,0,2,Austin Kearns,RF,1,0,0,0,0,0
3,292,5,0,[],1,0,0,Ryan Church,CF,0,0,0,0,0,1
4,400,6,0,[],2,0,0,Ronnie Belliard,2B,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chad Cordero,RP,0,0,0,0,0,0
4,111,7,0,[],0,0,5,Robert Fick,1B,0,0,0,1,0,0
1,0,8,0,[],0,0,0,Jesus Flores,C,0,0,0,0,0,1
1,292,,0,[],0,0,2,Dmitri Young,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jon Rauch,RP,0,0,0,0,0,0
1,250,,0,[],0,0,0,DAngelo Jimenez,2B,0,0,0,1,0,0
1,0,9,0,[],0,0,0,Shawn Hill,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Micah Bowie,RP,0,0,0,0,0,0
1,136,,0,[],0,0,2,Brian Schneider,C,0,0,0,0,0,1
3,300,1,0,[],1,0,0,Stephen Drew,SS,0,0,0,1,0,2
3,250,2,0,['Shawn Hill'],0,0,3,Conor Jackson,1B,0,1,0,0,0,1
0,0,,0,[],0,0,0,Jose Valverde,RP,0,0,0,0,0,0
4,379,3,1,[],2,0,4,Orlando Hudson,2B,1,1,0,0,0,1
5,355,4,0,[],1,0,3,Eric Byrnes,CF,1,0,0,1,0,0
4,320,5,0,[],2,0,1,Scott Hairston,LF,0,1,0,1,1,0
4,273,6,0,[],0,0,3,Miguel Angel Montero,C,0,0,0,0,0,0
4,192,7,0,[],1,0,1,Chris Young,CF,1,0,0,0,0,0
0,167,,0,[],0,0,0,Robby Hammock,RF,0,0,0,0,0,0
4,125,8,0,[],1,0,1,Brian Barden,3B,0,0,0,1,0,0
2,0,9,0,[],0,0,0,Livan Hernandez,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brandon Lyon,RP,0,0,0,0,0,0
1,353,,0,[],0,0,0,Alberto Jose Callaspo,PH,0,0,0,0,0,0
0,375,,0,[],0,0,0,Tony Clark,1B,0,0,0,0,0,0
4,364,1,1,[],1,0,0,Marcus Giles,2B,0,0,0,1,0,0
4,292,2,0,[],1,0,1,Brian Giles,RF,0,0,0,0,0,0
4,292,3,0,[],1,0,0,Adrian Gonzalez,1B,0,0,0,0,0,0
4,318,4,1,[],1,0,2,Josh Bard,C,0,0,0,0,0,0
4,208,5,0,[],0,0,1,Mike Cameron,CF,0,0,0,1,0,0
4,320,6,0,[],1,0,1,Khalil Greene,SS,0,1,0,0,1,0
4,143,7,0,[],1,0,1,Kevin Kouzmanoff,3B,1,0,0,1,0,0
3,400,8,0,[],1,1,0,Jose Cruz,LF,1,1,0,1,0,0
2,0,9,0,[],0,0,0,Jake Peavy,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Cla Meredith,RP,0,0,0,0,0,0
1,286,,0,[],0,0,0,Russell Branyan,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Trevor Hoffman,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Scott Linebrink,RP,0,0,0,0,0,0
5,83,1,0,[],0,0,3,Steve Finley,CF,0,0,0,0,0,0
4,412,2,0,[],1,0,0,Kazuo Matsui,2B,0,0,0,1,0,0
4,240,3,0,[],1,0,1,Garrett Atkins,3B,0,1,0,0,0,0
4,304,4,0,[],0,0,2,Todd Helton,1B,0,0,0,1,0,0
4,333,5,0,[],1,0,1,Matt Holliday,LF,0,0,0,0,0,0
4,333,6,0,[],2,0,1,Brad Hawpe,RF,1,0,0,1,0,0
4,333,7,0,[],0,0,3,Yorvit Torrealba,C,0,0,0,0,0,0
3,208,8,0,[],0,0,1,Troy Tulowitzki,SS,0,0,0,1,0,1
2,0,9,0,[],0,0,0,Aaron Cook,SP,0,0,0,1,0,1
1,0,,0,[],0,0,0,John Mabry,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,LaTroy Hawkins,RP,0,0,0,0,0,0
3,130,1,0,[],1,0,0,Kenny Lofton,CF,0,0,0,1,0,1
3,77,2,0,[],1,1,1,Frank Catalanotto,DH,1,1,0,0,0,0
1,214,,0,[],0,0,2,Nelson Cruz,DH,1,0,0,0,0,0
4,154,3,0,[],1,0,3,Michael Young,SS,0,0,0,1,0,0
4,211,4,0,[],0,0,3,Mark Teixeira,1B,0,0,0,1,0,0
4,211,5,0,[],0,0,1,Sammy Sosa,RF,0,0,0,1,0,0
4,318,6,0,[],1,0,0,Hank Blalock,3B,0,0,0,2,0,0
4,188,7,0,[],0,0,1,Brad Wilkerson,LF,0,0,0,3,0,0
2,235,8,0,[],1,0,0,Gerald Laird,C,0,1,0,0,0,1
2,143,9,0,[],0,0,1,Ian Kinsler,2B,0,0,0,0,0,1
3,261,1,0,[],0,0,1,Julio Lugo,SS,0,0,0,0,0,0
4,217,2,0,[],0,0,2,Kevin Youkilis,1B,0,0,0,0,0,0
4,217,3,0,[],2,2,0,David Ortiz,DH,3,2,0,0,0,0
4,217,4,0,[],0,0,0,Manny Ramirez,LF,0,0,0,0,0,0
4,391,5,0,[],2,0,0,JD Drew,RF,0,0,0,2,0,0
4,261,6,0,[],1,0,1,Mike Lowell,3B,0,0,0,0,0,0
2,125,7,0,[],0,0,0,Jason Varitek,C,0,0,0,1,0,1
3,150,8,0,[],1,0,1,Coco Crisp,CF,0,0,0,0,0,0
2,0,9,0,['Vicente Padilla'],0,0,1,Alex Cora,2B,0,1,0,2,0,0
4,273,1,0,[],1,0,0,Ryan Freel,CF,0,0,0,1,0,0
4,136,2,0,[],0,0,0,Brandon Phillips,2B,0,0,0,1,0,0
4,381,3,1,[],2,0,0,Adam Dunn,LF,0,1,0,2,0,0
4,350,4,1,[],1,0,1,Edwin Encarnacion,3B,0,1,0,1,0,0
4,250,5,0,[],1,0,0,Ken Griffey Jr,RF,2,1,0,0,0,0
4,357,6,0,[],1,0,1,Jeff Conine,1B,0,0,0,1,0,0
4,350,7,0,[],1,0,2,Alex Gonzalez,SS,0,0,0,0,0,0
2,83,8,0,[],0,0,1,David Ross,C,0,0,0,1,0,0
0,0,,0,[],0,0,0,Victor Santos,RP,0,0,0,0,0,0
0,273,,0,[],0,0,0,Scott Hatteberg,PH,0,0,0,0,0,0
1,500,,1,[],1,0,0,Juan Castro,PH,1,0,0,0,0,0
0,0,,0,[],0,0,0,Todd Coffey,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jon Coutlangus,RP,0,0,0,0,0,0
1,0,9,0,[],0,0,0,Eric Milton,SP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Chad Moeller,C,0,0,0,0,0,0
1,125,,0,[],0,0,1,Javier Valentin,C,0,0,0,0,0,0
4,500,1,1,['Todd Coffey'],2,0,0,Freddy Sanchez,2B,1,1,0,0,0,0
5,346,2,0,[],2,1,3,Jack Wilson,SS,2,1,0,0,0,0
4,240,3,0,[],2,1,0,Jason Bay,LF,1,1,0,1,0,1
5,125,4,0,[],0,0,3,Adam LaRoche,1B,0,0,0,3,0,0
5,174,5,0,[],1,0,2,Ronny Paulino,C,0,0,0,0,0,0
5,304,6,0,[],2,0,1,Xavier Nady,RF,0,1,0,1,0,0
4,500,7,1,[],2,1,1,Brad Eldred,RF,2,1,0,1,0,0
0,261,,0,[],0,0,0,Chris Duffy,CF,0,0,0,0,0,0
4,333,8,1,[],1,0,2,Jose Bautista,3B,0,1,0,0,0,0
3,200,9,0,[],0,0,3,Zach Duke,SP,0,0,0,3,0,0
0,0,,0,[],0,0,0,Jonah Bayliss,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Juan P Perez,RP,0,0,0,0,0,0
1,1000,,0,[],1,0,0,Matt Capps,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Salomon Torres,RP,0,0,0,0,0,0
4,391,1,1,[],3,0,0,David DeJesus,CF,0,0,0,0,0,1
5,130,2,0,[],0,0,5,Mark Grudzielanek,2B,0,0,0,2,0,0
3,333,3,0,[],2,1,1,Mark Teahen,RF,2,1,0,0,0,1
4,133,4,0,[],0,0,4,Emil Brown,LF,0,0,0,0,0,0
4,53,5,0,[],0,0,0,Alex Gordon,3B,0,0,0,2,0,0
4,500,6,1,[],1,0,0,Reggie Sanders,DH,0,0,0,1,0,0
4,125,7,1,[],2,0,1,Ryan Shealy,1B,0,0,0,1,0,0
3,111,8,0,[],0,0,2,Jason LaRue,C,0,0,0,2,0,0
1,500,,0,[],0,0,0,Esteban German,PH,0,0,0,1,0,0
4,286,9,0,[],1,0,0,Tony Francisco Pena,SS,0,1,0,0,0,0
4,300,1,0,[],0,0,1,Curtis Granderson,CF,0,0,0,1,0,0
4,409,2,0,[],1,0,0,Placido Polanco,2B,0,0,0,0,0,0
4,176,3,0,[],0,0,2,Gary Sheffield,DH,0,0,0,2,0,0
4,176,4,1,[],1,0,0,Magglio Ordonez,RF,0,1,0,0,0,0
3,250,5,1,[],2,0,0,Carlos Guillen,SS,0,1,0,1,0,1
4,381,6,0,[],2,1,1,Ivan Rodriguez,C,3,1,0,0,0,0
4,176,7,0,[],0,0,3,Sean Casey,1B,0,0,0,0,0,0
2,0,8,0,[],0,0,0,Marcus Thames,LF,0,0,0,1,0,2
0,143,,0,[],0,0,0,Craig Monroe,LF,0,0,0,0,0,0
4,0,9,0,[],0,0,4,Brandon Inge,3B,0,0,0,0,0,0
3,167,1,0,[],0,0,2,Pablo Ozuna,LF,0,0,0,1,0,0
1,0,,0,[],0,0,0,Rob Mackowiak,LF,0,0,0,0,0,0
4,294,2,0,[],0,0,0,Darin Erstad,CF,0,0,0,0,0,0
3,294,3,0,[],1,0,0,Paul Konerko,1B,0,0,0,0,0,1
3,118,4,0,[],0,0,1,Jim Thome,DH,0,0,0,3,0,1
4,118,5,0,[],0,0,3,Jermaine Dye,RF,0,0,0,2,0,0
4,278,6,0,[],2,0,0,Joe Crede,3B,0,0,0,1,0,0
0,364,,0,[],0,0,0,Scott Podsednik,PR,0,0,0,0,0,0
4,111,7,0,[],0,0,3,AJ Pierzynski,C,0,0,0,1,0,0
2,143,8,0,[],0,0,0,Tadahito Iguchi,2B,0,0,0,0,0,1
3,333,9,0,[],1,1,2,Juan Uribe,SS,1,1,0,2,0,0
4,381,1,0,[],0,0,0,Luis Castillo,2B,0,0,0,1,0,0
4,150,2,0,[],0,0,0,Nick Punto,3B,0,0,0,0,0,0
4,368,3,0,[],2,0,0,Joe Mauer,C,0,1,0,1,0,0
3,412,4,0,[],1,0,1,Michael Cuddyer,RF,0,1,0,0,0,1
4,353,5,0,[],2,1,1,Justin Morneau,1B,3,1,0,1,0,0
4,158,6,0,[],0,0,2,Torii Hunter,CF,0,0,0,2,0,0
3,0,7,0,[],0,0,1,Mike Redmond,DH,0,0,0,1,0,1
4,200,8,0,[],1,0,3,Jason Tyner,LF,0,0,0,0,0,0
3,67,9,0,[],0,0,1,Jason Bartlett,SS,0,0,0,2,0,0
5,118,1,0,[],1,0,2,Melky Cabrera,LF,1,1,0,2,0,0
4,273,2,0,[],1,0,0,Derek Jeter,SS,0,1,0,0,0,0
3,278,3,0,[],1,0,0,Bobby Abreu,RF,1,0,1,0,0,0
3,381,4,0,[],1,1,0,Alex Rodriguez,3B,2,1,0,0,0,1
3,158,5,0,[],0,0,0,Jason Giambi,DH,0,0,0,2,0,1
4,250,6,0,[],1,0,3,Josh Phelps,1B,0,0,0,0,0,0
4,364,7,0,[],1,0,1,Robinson Cano,2B,0,0,0,0,0,0
2,0,8,0,[],0,0,1,Miguel Cairo,LF,0,0,0,0,0,0
2,389,,0,[],0,0,1,Jorge Posada,C,0,0,0,1,0,0
2,0,9,0,[],0,0,1,Will Nieves,C,0,0,0,0,0,0
2,600,,0,[],2,0,0,Johnny Damon,CF,0,1,0,0,1,0
5,136,1,0,[],0,0,0,Brian Roberts,2B,0,0,0,2,0,0
4,250,2,0,[],0,0,0,Melvin Mora,3B,0,0,0,0,0,1
5,320,3,0,[],3,0,1,Nick Markakis,RF,0,0,0,1,0,0
5,200,4,0,[],1,0,2,Miguel Tejada,SS,0,1,0,0,0,0
4,292,5,0,[],0,0,3,Aubrey Huff,1B,0,0,0,1,0,1
0,250,,0,[],0,0,0,Chris Gomez,1B,0,0,0,0,0,0
3,211,6,0,[],1,0,2,Jay Gibbons,LF,0,1,0,0,0,2
0,0,,0,[],0,0,0,Freddie Lee Bynum,LF,0,0,0,0,0,0
3,176,7,1,[],2,1,1,Kevin Millar,DH,3,2,1,0,0,1
2,176,8,0,[],0,0,3,Corey Patterson,CF,0,1,0,1,0,2
4,167,9,0,[],1,1,2,Paul Bako,C,3,1,0,0,0,0
3,156,1,0,[],0,0,0,Jason Kendall,C,0,0,0,0,0,1
4,182,2,0,[],0,0,1,Shannon Stewart,LF,0,0,0,0,0,0
4,250,3,0,[],1,0,1,Milton Bradley,CF,0,0,0,1,0,0
4,375,4,0,[],1,0,1,Mike Piazza,DH,0,0,0,0,0,0
3,312,5,0,[],1,0,0,Eric Chavez,3B,0,0,0,0,0,1
3,292,6,0,[],0,0,4,Nick Swisher,1B,0,1,0,1,0,1
3,222,7,0,[],1,0,0,Bobby Crosby,SS,0,0,0,1,0,1
4,238,8,1,[],1,0,2,Travis Buck,RF,1,0,0,1,0,0
3,240,9,0,[],0,0,2,Mark Ellis,2B,0,0,0,1,0,0
4,467,1,1,[],3,1,1,Scott Podsednik,LF,1,2,0,0,0,0
3,300,2,0,[],1,0,2,Darin Erstad,CF,0,0,0,2,0,0
2,263,3,0,[],0,0,2,Paul Konerko,1B,0,1,0,2,0,2
4,238,4,0,[],3,1,2,Jim Thome,DH,2,1,0,1,0,0
3,100,5,0,[],0,0,3,Jermaine Dye,RF,1,0,1,0,0,0
4,273,6,0,[],1,0,1,Joe Crede,3B,0,0,0,0,0,0
4,136,7,0,[],1,0,0,AJ Pierzynski,C,0,0,0,1,0,0
4,167,8,0,[],0,0,1,Alex Cintron,2B,0,0,0,0,0,0
3,278,9,0,[],0,0,0,Juan Uribe,SS,0,0,0,0,0,1
5,276,1,0,[],1,0,2,Reed Johnson,LF,1,1,0,2,0,0
5,259,2,1,[],1,0,1,Lyle Overbay,1B,3,0,0,2,0,0
4,333,3,0,[],2,1,1,Vernon Wells,CF,1,1,0,1,0,0
1,0,,0,[],0,0,0,Matt Stairs,RF,0,0,0,0,0,0
4,304,4,0,[],1,0,1,Frank Thomas,DH,0,0,0,1,0,0
1,400,,0,[],0,0,0,Jason Smith,DH,0,0,0,0,0,0
3,353,5,0,[],2,0,0,Troy Glaus,3B,0,1,0,1,0,1
4,296,6,0,[],2,0,1,Alex Rios,CF,0,2,0,0,0,0
3,348,7,2,[],3,0,0,Aaron Hill,2B,2,2,0,0,0,1
4,211,8,1,[],1,0,4,Gregg Zaun,C,1,1,0,1,0,0
3,333,9,1,[],1,0,3,Royce Clayton,SS,0,1,0,1,0,1
4,333,1,0,[],0,0,0,David DeJesus,CF,0,0,0,0,0,0
3,455,2,0,[],1,0,0,Esteban German,2B,0,0,0,1,0,1
3,278,3,0,[],0,0,1,Mark Teahen,RF,0,0,0,2,0,1
2,235,4,0,['A.J. Burnett'],2,0,0,Mike Sweeney,DH,0,0,0,0,0,1
3,45,5,0,['A.J. Burnett'],0,0,6,Alex Gordon,3B,0,0,0,1,0,0
4,105,6,0,[],0,0,5,Emil Brown,LF,0,0,0,1,0,0
3,105,7,0,[],0,0,0,Ryan Shealy,1B,0,0,0,1,0,1
4,286,8,0,[],1,1,3,John Buck,C,1,1,0,1,0,0
4,240,9,0,[],0,0,0,Tony Francisco Pena,SS,0,0,0,1,0,0
4,219,1,0,[],1,0,1,Alfonso Soriano,CF,0,1,0,1,0,0
4,231,2,0,[],2,0,1,Jacque Jones,RF,0,1,0,0,0,0
4,414,3,0,[],1,0,2,Derrek Lee,1B,0,0,0,0,0,0
3,429,4,0,[],1,0,3,Aramis Ramirez,3B,1,1,0,1,0,1
4,250,5,0,[],0,0,5,Cliff Floyd,LF,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ryan Dempster,RP,0,0,0,0,0,0
3,227,6,1,[],2,0,0,Michael Barrett,C,1,0,0,0,0,1
3,292,7,0,[],0,0,4,Mark DeRosa,2B,0,0,0,0,0,0
0,0,,0,[],0,0,0,Michael Wuertz,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Bob Howry,RP,0,0,0,0,0,0
1,286,,0,[],0,0,0,Matt Murton,LF,0,0,0,0,0,0
3,261,8,0,[],0,0,0,Cesar Izturis,SS,0,0,0,0,0,1
2,0,9,0,[],0,0,0,Ted Lilly,SP,0,0,0,0,0,0
1,0,,0,[],0,0,1,Ryan Theriot,2B,0,0,0,1,0,0
1,333,,0,[],0,0,0,Daryle Ward,PH,0,0,0,0,0,0
4,267,1,2,[],2,0,1,Craig Biggio,2B,0,2,0,1,0,0
4,208,2,1,[],1,0,2,Chris Burke,CF,1,0,0,1,0,0
3,167,3,0,[],0,0,1,Lance Berkman,1B,1,0,1,2,0,1
5,240,4,1,[],1,0,4,Carlos Lee,LF,0,1,0,1,0,0
4,217,5,1,[],2,0,1,Morgan Ensberg,3B,1,1,0,1,0,0
4,154,6,0,[],0,0,2,Jason Lane,RF,0,0,0,1,0,0
3,300,7,0,[],1,1,0,Adam Everett,SS,2,1,0,0,0,1
3,167,8,0,['Ted Lilly'],0,0,0,Humberto Quintero,C,0,0,0,1,0,0
3,200,9,0,[],1,0,3,Woody Williams,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Chad Qualls,RP,0,0,0,0,0,0
1,294,,1,[],1,0,0,Luke Scott,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Rick White,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Dan Wheeler,RP,0,0,0,0,0,0
4,250,1,0,[],0,0,2,Stephen Drew,SS,0,0,0,0,0,0
4,286,2,0,[],0,0,0,Alberto Jose Callaspo,RF,1,0,0,1,0,0
4,394,3,0,[],2,1,0,Orlando Hudson,2B,1,1,0,1,0,0
4,343,4,0,[],1,0,1,Eric Byrnes,CF,0,0,0,1,0,0
4,231,5,1,[],2,0,0,Chad Tracy,3B,0,1,0,1,0,0
3,261,6,0,[],1,0,2,Conor Jackson,1B,0,0,0,1,0,1
2,296,7,0,[],0,0,1,Scott Hairston,LF,0,0,0,0,0,0
2,154,8,0,[],0,0,1,Chris Snyder,C,1,0,1,0,0,0
0,0,9,0,[],0,0,0,Doug Davis,SP,0,0,0,0,0,1
1,286,,1,[],1,0,0,Robby Hammock,PH,0,1,0,0,0,0
0,0,,0,[],0,0,0,Tony Pena,RP,0,0,0,0,0,0
1,333,,0,[],0,0,1,Tony Clark,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brandon Lyon,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jose Valverde,RP,0,0,0,0,0,0
4,231,1,0,[],0,0,1,Ryan Freel,CF,0,0,0,3,0,0
1,222,,0,[],1,0,0,Javier Valentin,PH,0,0,0,0,0,0
0,500,,0,[],0,0,0,Juan Castro,PR,0,0,0,0,0,0
3,200,2,0,[],2,0,1,Brandon Phillips,2B,0,0,0,0,0,2
4,320,3,0,[],0,0,4,Adam Dunn,LF,0,0,0,0,0,0
4,292,4,0,[],0,0,2,Edwin Encarnacion,3B,0,0,0,1,0,0
3,261,5,0,[],1,0,0,Ken Griffey Jr,RF,0,1,0,0,0,1
2,375,6,1,[],1,0,0,Jeff Conine,1B,0,1,0,0,0,2
0,0,,0,[],0,0,0,Kirk Saarloos,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Stanton,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Victor Santos,RP,0,0,0,0,0,0
3,391,7,0,[],2,0,3,Alex Gonzalez,SS,1,0,0,0,0,1
2,71,8,0,[],0,0,2,David Ross,C,1,0,1,0,0,0
0,0,,0,[],0,0,0,Josh Hamilton,PH,0,0,0,0,0,1
3,200,9,0,[],0,0,4,Bronson Arroyo,SP,0,0,0,1,0,0
1,250,,0,[],0,0,1,Scott Hatteberg,1B,0,0,0,0,0,0
4,167,1,1,[],1,0,0,Juan Pierre,CF,1,0,1,0,0,0
4,292,2,0,[],1,0,3,Russell Martin,C,0,0,0,2,0,1
4,154,3,0,[],0,0,2,Nomar Garciaparra,1B,0,0,0,1,0,0
4,308,4,0,[],1,0,2,Jeff Kent,2B,0,0,0,2,0,0
4,308,5,0,[],0,0,2,Luis Gonzalez,LF,0,0,0,1,0,0
1,429,6,0,[],0,0,0,Matt Kemp,RF,0,0,0,0,0,0
3,182,,0,[],1,0,0,Andre Ethier,RF,0,1,0,0,0,0
3,538,7,0,[],1,0,0,Wilson Valdez,SS,0,1,0,0,0,1
2,118,8,1,[],1,0,0,Ramon Martinez,3B,1,0,0,0,0,1
0,333,,0,[],0,0,0,Olmedo Saenz,PH,0,0,0,0,0,1
2,250,9,0,[],1,1,1,Jason Schmidt,SP,1,1,0,1,0,0
0,0,,0,[],0,0,0,Mark Hendrickson,RP,0,0,0,0,0,0
1,400,,0,[],0,0,1,Brady Clark,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Rudy Seanez,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Joe Beimel,RP,0,0,0,0,0,0
1,200,,0,[],0,0,3,Mike Lieberthal,PH,0,0,0,0,0,0
5,190,1,1,[],2,0,2,Willy Taveras,CF,0,1,0,2,0,0
4,333,2,0,[],0,0,1,Kazuo Matsui,2B,0,1,0,0,0,0
3,250,3,0,[],1,1,1,Garrett Atkins,3B,3,1,2,1,0,0
5,312,4,0,[],1,0,0,Matt Holliday,LF,0,0,0,0,0,0
4,360,5,1,[],2,0,1,Brad Hawpe,RF,0,2,0,2,0,0
4,700,6,0,[],3,0,0,Jeff Baker,1B,1,1,0,0,1,0
0,0,,0,[],0,0,0,Manny Corpas,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brian Fuentes,RP,0,0,0,0,0,0
3,222,7,0,[],1,0,1,Troy Tulowitzki,SS,1,0,0,1,0,1
