RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,7.000,0,,29.000,56.500,10,0,0,0,,,Mike Shanahan,18,AFC,20040912,Sunday,AFC West,1.250,8.250,12,2,2,24,1,1,0,,3,1,1,3,2,Mike Shanahan,0,1,0,2,4,4,0,113,4,7,6,6,,-3.000,0,10,-4,0,10,0,0,,9,,,[],9.500,0,0,29,11,2,221,4,1,35,0,66,34,0,55,4,2,[3, 14, 7, 10],5,2,,,168,,36,0,12,2,192,0,23,1,0,0,2004,home,0,1,1839,0,grass,Broncos,,12,5,1896,M,,48.500,4,2,3,,0,0,1,0
,-7.000,0,,40.200,45.400,7,0,0,0,,,Dick Vermeil,16,AFC,20040912,Sunday,AFC West,8.250,1.250,12,1,2,15,1,0,0,,0,0,1,2,2,Dick Vermeil,9,2,0,1,3,3,0,17,1,5,1,3,,3.000,0,-10,4,0,-10,0,0,,9,,,[],9.500,0,0,32,5,0,151,9,0,70,0,61,24,0,26,1,5,[7, 0, 17, 0],2,2,,,43,,28,0,10,3,167,0,9,1,0,7,2004,away,0,1,1839,0,grass,Chiefs,,13,4,1704,C,,48.500,3,-2,1,,0,0,1,0
,12.000,0,,33.700,34.000,18,0,0,0,,,Mike Tice,18,NFC,20040912,Sunday,NFC North,-2.250,9.750,10,0,0,23,0,0,0,,1,0,1,3,3,Mike Tice,0,0,0,0,5,5,0,71,4,6,0,0,,-6.000,0,18,-3,11,4,0,0,,9,,,[],7.500,0,0,24,13,5,279,5,2,40,0,54,35,0,1,1,3,[0, 14, 14, 7],3,3,,,72,,28,0,8,0,136,0,3,1,0,0,2004,home,0,0,1515,0,artificial,Vikings,,8,5,1816,C,,44.500,5,-2,0,,0,0,1,0
,-12.000,0,,28.700,32.700,3,0,0,0,,,Bill Parcells,29,NFC,20040912,Sunday,NFC East,9.750,-2.250,9,1,1,27,2,1,0,,4,2,1,2,1,Bill Parcells,0,0,0,0,2,2,0,152,6,4,0,0,,6.000,0,-18,3,-11,-4,0,0,,9,,,[],7.500,0,0,51,18,1,352,9,2,119,0,73,17,0,12,1,3,[3, 7, 7, 0],4,1,,,164,,21,0,7,1,71,0,0,2,0,3,2004,away,0,0,1515,0,artificial,Cowboys,,15,8,1784,C,,44.500,2,2,2,,0,0,1,0
,-11.500,0,,38.300,41.700,0,0,0,0,,,Jim Haslett,18,NFC,20040912,Sunday,NFC South,-2.750,-14.250,13,0,0,12,1,0,0,,2,2,1,1,1,Jim Haslett,0,1,0,1,1,1,0,129,4,2,0,0,,2.500,0,-14,0,-14,-7,0,0,,9,,,[],-17.000,0,0,37,9,1,207,8,0,68,0,58,7,0,24,4,7,[0, 7, 0, 0],2,1,,,153,,19,0,3,0,74,0,0,0,0,0,2004,home,0,0,1206,0,artificial,Saints,,14,3,1583,C,,45.000,1,1,3,,0,0,1,0
,11.500,0,,35.300,39.000,14,0,0,0,,,Mike Holmgren,19,NFC,20040912,Sunday,NFC West,-14.250,-2.750,13,0,0,21,0,0,0,,1,1,1,1,1,Mike Holmgren,0,1,0,1,3,3,0,46,2,4,0,0,,-2.500,0,14,0,14,7,0,0,,9,,,[],-17.000,0,0,29,11,1,246,5,1,45,0,72,21,0,26,3,7,[0, 14, 7, 0],3,3,,,72,,43,0,9,2,169,0,16,2,0,14,2004,away,0,0,1206,0,artificial,Seahawks,,15,6,2017,P,,45.000,3,-1,2,,0,0,1,0
,1.500,0,,32.000,38.500,14,0,0,0,,,Herman Edwards,20,AFC,20040912,Sunday,AFC East,5.500,7.000,9,1,1,24,1,0,1,,3,1,1,2,1,Herman Edwards,4,1,0,0,4,4,0,100,5,6,1,1,,-5.500,0,7,7,7,4,0,0,,9,,,[],12.500,0,0,27,10,2,219,1,1,7,0,62,31,0,13,2,2,[14, 0, 10, 7],2,1,,,113,,34,0,13,1,219,0,10,1,0,0,2004,home,0,0,1307,0,artificial,Jets,,12,8,1847,E,,42.500,4,-1,1,,0,0,1,0
,-1.500,0,,50.300,50.300,7,0,0,0,,,Marvin Lewis,18,AFC,20040912,Sunday,AFC North,7.000,5.500,10,1,1,19,0,0,0,,1,1,1,2,1,Marvin Lewis,0,0,0,1,3,3,0,127,5,5,0,0,,5.500,0,-7,-7,-7,-4,0,0,,9,,,[],12.500,0,0,27,11,2,238,6,0,49,0,56,24,0,0,0,3,[7, 3, 7, 7],3,2,,,127,,28,0,8,1,113,0,5,1,0,7,2004,away,0,0,1307,0,artificial,Bengals,,12,8,1753,E,,42.500,3,1,2,,0,0,1,0
,5.000,0,,21.800,34.300,21,0,0,0,,,Andy Reid,26,NFC,20040912,Sunday,NFC East,0.500,5.500,11,1,2,21,0,0,0,,0,0,1,1,1,Andy Reid,0,0,0,0,4,4,0,67,3,6,1,3,,-9.000,0,14,7,21,14,0,0,,9,,,[],6.000,0,0,36,16,4,313,8,0,50,0,65,31,0,50,3,4,[14, 10, 7, 0],4,4,,,117,,27,0,5,0,141,0,26,5,0,0,2004,home,0,0,1621,0,grass,Eagles,,13,7,1930,E,,42.000,4,-1,0,,0,0,1,0
,-5.000,0,,41.000,42.600,7,0,0,0,,,Tom Coughlin,19,NFC,20040912,Sunday,NFC East,5.500,0.500,13,1,1,19,2,1,0,,3,1,1,3,1,Tom Coughlin,0,0,0,0,2,2,0,119,5,4,0,0,,9.000,0,-14,-7,-21,-14,0,0,,9,,,[],6.000,0,0,37,11,0,243,5,3,30,0,65,17,0,8,1,5,[7, 3, 0, 7],4,1,,,127,,23,0,5,2,170,0,17,2,0,7,2004,away,0,0,1621,0,grass,Giants,,15,5,1670,E,,42.000,2,1,1,,0,0,1,0
,-0.500,0,,39.800,43.500,14,0,0,0,,,Bill Cowher,13,AFC,20040912,Sunday,AFC North,2.250,1.750,11,1,1,17,0,0,0,,2,1,1,3,3,Bill Cowher,36,2,0,0,3,3,0,111,5,5,0,1,,-3.500,0,3,7,11,7,0,0,,9,,,[],4.000,0,0,22,7,0,130,3,1,20,0,57,24,0,22,2,6,[7, 7, 7, 3],3,3,,,133,,33,0,9,3,107,0,8,3,0,14,2004,home,0,0,1304,0,grass,Steelers,,12,6,1757,E,,41.000,3,-3,1,,0,0,1,0
,0.500,0,,39.700,44.000,0,0,0,0,,,Norv Turner,20,AFC,20040912,Sunday,AFC West,1.750,2.250,12,2,2,18,2,2,0,,5,2,1,0,0,Norv Turner,0,0,0,2,1,1,0,96,5,5,0,0,,3.500,0,-3,-7,-11,-7,0,0,,9,,,[],4.000,0,0,37,13,2,297,5,1,31,0,62,21,0,13,1,3,[0, 7, 3, 11],1,0,,,109,,22,0,4,0,61,0,12,2,0,0,2004,away,0,0,1304,0,grass,Raiders,,14,5,1843,P,,41.000,2,3,4,,1,1,1,0
,1.500,0,,40.200,40.800,0,0,0,0,,,Dennis Erickson,27,NFC,20040912,Sunday,NFC West,-3.000,-1.500,12,2,2,21,1,1,0,,1,1,1,2,1,Dennis Erickson,19,1,0,1,1,1,0,57,3,5,0,1,,3.500,0,-2,-7,-8,-11,0,0,,9,,,[],-4.500,0,0,46,17,2,266,10,1,57,0,72,19,0,4,3,6,[0, 3, 3, 13],5,2,,,61,,23,0,3,0,93,0,31,4,0,0,2004,home,0,0,1319,0,grass,Fortyniners,,17,7,2007,P,,44.500,2,1,2,,0,1,1,0
,-1.500,0,,37.500,39.900,15,0,0,0,,,Jim L. Mora,13,NFC,20040912,Sunday,NFC South,-1.500,-3.000,13,0,0,14,1,1,0,,2,0,1,2,2,Jim L Mora,85,1,0,1,3,3,0,49,4,4,1,2,,-3.500,0,2,7,8,11,0,0,,9,,,[],-4.500,0,0,22,8,1,132,7,2,72,0,54,21,0,19,3,8,[7, 7, 0, 7],3,3,,,68,,28,0,4,2,95,0,20,3,0,14,2004,away,0,0,1319,0,grass,Falcons,,11,1,1593,E,,44.500,3,-1,1,,0,0,1,0
,-3.500,0,,35.300,39.700,7,0,0,0,,,Mike Martz,23,NFC,20040912,Sunday,NFC West,-7.250,-10.750,10,3,3,27,0,0,0,,2,2,1,2,1,Mike Martz,0,0,0,1,0,0,0,34,2,5,0,3,,-10.500,0,7,0,-1,3,0,0,,9,,,[],-18.000,0,0,34,15,1,272,7,2,55,0,64,17,0,13,2,3,[0, 6, 3, 8],3,1,,,47,,30,0,10,0,176,0,24,2,0,3,2004,home,0,0,1204,0,artificial,Rams,,10,4,2030,C,,45.000,1,3,3,,1,1,1,0
,3.500,0,,41.900,42.800,1,0,0,0,,,Dennis Green,18,NFC,20040912,Sunday,NFC West,-10.750,-7.250,11,1,1,14,0,0,0,,0,0,1,0,0,Dennis Green,-1,1,0,0,1,1,0,138,5,3,1,1,,10.500,0,-7,0,1,-3,0,0,,9,,,[],-18.000,0,0,29,9,0,157,8,1,59,0,54,10,0,7,1,8,[0, 3, 7, 0],2,1,,,145,,23,0,4,1,103,0,0,0,0,0,2004,away,0,0,1204,0,artificial,Cardinals,,14,5,1570,M,,45.000,1,-3,0,,0,0,1,0
,-12.000,0,,33.500,46.000,3,0,0,0,,,Dom Capers,19,AFC,20040912,Sunday,AFC South,7.500,-4.500,10,2,2,20,0,0,0,,2,2,1,3,2,Dom Capers,0,0,0,2,2,2,0,154,6,5,1,4,,-5.000,0,-7,0,0,3,0,0,,9,,,[],3.000,0,0,25,14,0,226,6,2,83,0,56,20,0,25,2,2,[3, 10, 7, 0],5,2,,,179,,29,0,4,2,110,0,7,1,0,3,2004,home,0,0,1205,0,grass,Texans,,9,5,1730,C,,44.000,2,4,4,,0,0,1,0
,12.000,0,,35.800,39.000,7,0,0,0,,,Marty Schottenheimer,17,AFC,20040912,Sunday,AFC West,-4.500,7.500,11,2,2,17,0,0,0,,2,0,1,2,1,Marty Schottenheimer,0,2,0,0,3,3,0,102,4,6,0,1,,5.000,0,7,0,0,-3,0,0,,9,,,[],3.000,0,0,24,10,2,202,8,3,60,0,57,27,0,13,1,4,[3, 7, 10, 7],3,2,,,115,,32,0,4,1,122,0,3,2,0,0,2004,away,0,0,1205,0,grass,Chargers,,15,9,1870,P,,44.000,3,-4,0,,0,0,1,0
,4.000,0,,47.000,49.600,10,0,0,0,,,Joe Gibbs,13,NFC,20040912,Sunday,NFC East,-8.500,-4.500,14,3,4,13,0,0,0,,3,1,1,0,0,,16,1,0,0,1,1,0,63,3,5,0,0,,-2.000,0,6,7,0,7,0,0,,9,,,[],-13.000,0,0,24,5,0,125,3,2,23,0,63,16,0,18,3,7,[7, 3, 0, 6],3,0,,,81,,39,0,6,1,166,0,30,4,0,10,2004,home,0,0,1306,0,grass,Washington,,17,6,1967,,,39.000,1,-1,1,,0,0,1,0
,-4.000,0,,37.800,40.100,0,0,0,0,,,Jon Gruden,24,NFC,20040912,Sunday,NFC South,-4.500,-8.500,13,1,1,10,0,0,1,,3,1,1,0,0,Jon Gruden,0,0,0,1,1,1,0,138,5,3,0,2,,2.000,0,-6,-7,0,-7,0,0,,9,,,[],-13.000,0,0,37,8,0,139,6,0,44,0,56,10,0,21,5,9,[0, 3, 7, 0],0,0,,,159,,15,0,2,0,30,0,0,0,0,0,2004,away,0,0,1306,0,grass,Buccaneers,,13,3,1633,E,,39.000,1,1,2,,0,0,1,0
,-13.000,0,,43.400,43.400,4,0,0,0,,,John Fox,23,NFC,20040913,Monday,NFC South,3.750,-9.250,10,0,0,17,0,0,0,,2,1,1,1,1,John Fox,0,0,0,1,2,2,0,90,5,3,0,0,,-3.000,0,-10,-3,-17,-3,0,0,,9,,,[],-5.500,0,0,40,14,2,262,9,2,59,0,55,14,0,0,0,5,[0, 7, 0, 7],1,1,,,90,,13,0,1,0,38,0,16,2,0,0,2004,home,0,0,2109,0,grass,Panthers,,10,3,1316,E,,43.500,2,2,2,,0,0,1,0
,13.000,0,,26.200,31.400,17,0,0,0,,,Mike Sherman,15,NFC,20040913,Monday,NFC North,-9.250,3.750,10,1,1,22,0,0,0,,1,0,1,3,3,Mike Sherman,16,1,0,0,3,3,0,43,2,5,0,0,,3.000,0,10,3,17,3,0,0,,9,,,[],-5.500,0,0,22,11,1,127,8,0,77,0,71,24,0,26,3,5,[3, 7, 14, 0],3,3,,,69,,47,0,11,2,152,0,22,2,0,3,2004,away,0,0,2109,0,grass,Packers,,16,10,2284,C,,43.500,3,-2,0,,0,0,1,0
,-2.500,1,,45.000,45.000,0,0,0,0,,,Dennis Green,13,NFC,20040919,Sunday,NFC West,-1.750,-4.250,11,2,3,14,1,0,0,,3,0,2,1,1,Dennis Green,65,2,0,2,0,0,0,108,5,4,3,4,,8.500,1,-11,-7,-5,-8,0,0,,9,,,['Rams'],-6.000,-1,0,29,7,0,117,6,5,43,0,50,12,0,0,0,4,[0, 6, 6, 0],2,1,,6,108,,16,0,2,1,50,0,12,2,0,0,2004,home,-1,0,1316,-1,grass,Cardinals,,10,2,1484,M,,41.000,1,-1,2,,0,1,2,0
,2.500,-1,,36.700,45.700,14,0,0,0,,,Bill Belichick,15,AFC,20040919,Sunday,AFC East,-4.250,-1.750,15,3,3,24,0,0,0,,2,1,2,2,2,Bill Belichick,27,2,0,2,2,2,0,23,1,6,1,4,,-8.500,0,11,7,5,8,0,0,,9,,,['Colts'],-6.000,1,0,26,12,2,207,12,2,79,0,70,23,0,27,4,3,[7, 7, 3, 6],6,2,,9,50,,42,0,10,0,172,0,43,5,0,14,2004,away,1,0,1316,1,grass,Patriots,,13,7,2116,E,,41.000,2,1,3,,0,0,2,1
,15.000,-1,,37.500,46.300,17,0,0,0,,,Jim L. Mora,14,NFC,20040919,Sunday,NFC South,-5.000,10.000,10,2,2,22,1,1,1,,0,0,2,3,2,Jim L Mora,0,1,0,0,4,4,0,89,4,7,1,3,,-2.000,0,17,7,0,10,0,0,,9,,,['Fortyniners'],5.000,-1,0,19,7,1,174,6,0,51,0,58,34,0,35,3,4,[7, 10, 0, 17],5,3,,6,124,,38,0,15,2,242,0,35,5,0,14,2004,home,-1,0,1303,1,artificial,Falcons,,9,3,1791,E,,46.000,4,-2,0,,0,0,2,1
,-15.000,-1,,50.300,49.800,0,0,0,0,,,Mike Martz,24,NFC,20040919,Sunday,NFC West,10.000,-5.000,10,1,1,14,2,2,0,,1,1,2,1,1,Mike Martz,0,0,0,1,2,2,0,58,4,4,0,1,,2.000,0,-17,-7,0,-10,0,0,,9,,,['Cardinals'],5.000,-1,0,31,8,1,250,10,2,75,0,51,17,0,-2,1,4,[0, 7, 10, 0],1,1,,6,56,,15,0,4,1,30,0,5,1,0,0,2004,away,1,0,1303,1,artificial,Rams,,14,6,1809,C,,46.000,2,2,2,,0,0,2,1
,13.500,-1,,30.300,42.000,20,0,0,0,,,Brian Billick,10,AFC,20040919,Sunday,AFC North,-2.750,10.750,13,3,3,15,0,0,0,,0,0,2,3,2,Brian Billick,59,2,1,0,3,3,0,46,3,7,0,1,,-3.500,1,17,7,20,13,0,0,,9,,,['Browns'],8.000,-1,0,18,6,0,87,10,1,123,0,61,30,0,82,6,7,[7, 6, 7, 10],5,2,,6,128,,41,0,8,2,172,0,26,4,0,20,2004,home,-1,0,1302,-1,artificial,Ravens,,16,5,1988,E,,35.000,3,-3,0,,0,0,2,0
,-13.500,-1,,39.300,40.900,0,0,0,0,,,Bill Cowher,16,AFC,20040919,Sunday,AFC North,10.750,-2.750,14,0,1,16,0,0,0,,1,1,2,1,1,Bill Cowher,0,0,0,2,1,1,0,139,7,3,0,1,,3.500,0,-17,-7,-20,-13,0,0,,9,,,['Raiders'],8.000,1,0,33,10,2,217,9,1,75,0,62,13,0,11,3,7,[0, 0, 0, 13],3,2,,6,150,,25,0,5,0,93,0,11,2,0,0,2004,away,1,0,1302,1,artificial,Steelers,,13,3,1612,E,,35.000,2,3,3,,0,1,2,1
,-2.500,-1,,39.100,41.800,10,0,0,0,,,Marvin Lewis,21,AFC,20040919,Sunday,AFC North,-3.750,-6.250,16,3,4,12,0,0,0,,0,0,2,0,0,Marvin Lewis,50,2,1,1,1,1,0,19,1,5,1,2,,-5.500,1,3,0,10,-3,0,0,,9,,,['Jets'],-10.000,1,0,38,8,0,116,3,0,19,0,72,16,0,27,2,10,[0, 0, 13, 3],1,0,,6,46,,29,0,4,0,94,0,17,2,0,0,2004,home,-1,1,2036,-1,artificial,Bengals,,19,5,1887,E,,39.000,1,-2,1,,0,0,2,0
,2.500,-1,,32.200,40.000,3,0,0,0,,,Dave Wannstedt,21,AFC,20040919,Sunday,AFC East,-6.250,-3.750,16,2,2,11,0,0,0,,4,1,2,1,1,Dave Wannstedt,-3,1,0,2,1,1,0,47,4,4,3,4,,5.500,1,-3,0,-10,3,0,0,,9,,,['Titans'],-10.000,-1,0,39,11,1,201,8,0,69,0,61,13,0,78,7,10,[0, 3, 0, 10],2,1,,7,125,,20,0,0,0,25,0,31,5,0,3,2004,away,1,1,2036,-1,artificial,Dolphins,,16,3,1713,E,,39.000,1,2,3,,0,0,2,0
,2.000,-1,,34.300,39.700,8,0,0,0,,,Bill Parcells,23,NFC,20040919,Sunday,NFC East,-5.000,-3.000,11,1,2,20,2,2,0,,1,1,2,2,2,Bill Parcells,42,3,0,3,2,2,0,62,3,4,0,0,,-5.000,1,7,7,8,1,0,0,,9,,,['Vikings'],-8.000,1,0,35,13,1,315,11,0,120,0,64,19,0,16,3,3,[7, 3, 7, 2],3,2,,6,78,,28,0,7,1,126,0,5,1,1,7,2004,home,-1,0,1515,-1,artificial,Cowboys,,13,4,2168,C,,39.000,2,1,4,,0,0,2,0
,-2.000,1,,42.000,44.800,0,0,0,0,,,Butch Davis,8,AFC,20040919,Sunday,AFC North,-3.000,-5.000,13,4,4,12,0,0,0,,1,0,2,1,0,Butch Davis,71,3,0,3,0,0,0,21,3,5,1,3,,5.000,0,-7,-7,-8,-1,0,0,,9,,,['Ravens'],-8.000,-1,0,28,5,0,66,6,2,31,0,55,12,0,11,1,4,[0, 9, 0, 3],2,0,,6,32,,26,0,5,0,136,0,7,1,0,0,2004,away,1,0,1515,1,artificial,Browns,,12,2,1432,E,,39.000,0,-1,3,,0,0,2,1
,8.500,1,,48.000,48.000,12,0,0,0,,,Steve Mariucci,18,NFC,20040919,Sunday,NFC North,-4.000,4.500,10,0,1,18,0,0,0,,0,0,2,1,1,Steve Mariucci,2,1,0,1,4,4,1,157,4,5,1,1,,-3.500,0,12,0,11,4,0,0,,9,,,['Bears'],0.500,-1,0,25,11,3,172,8,2,65,0,50,28,0,0,0,3,[0, 7, 14, 7],2,2,,6,157,,23,0,5,0,94,0,39,5,0,7,2004,home,-1,0,1304,1,artificial,Lions,,11,6,1690,E,,43.500,4,-2,1,,0,0,2,1
,-8.500,-1,,34.500,42.000,0,0,0,0,,,Dom Capers,23,AFC,20040919,Sunday,AFC South,4.500,-4.000,10,1,1,24,2,1,0,,4,2,2,1,0,Dom Capers,23,1,0,1,1,1,0,54,4,4,0,2,,3.500,1,-12,0,-11,-4,0,0,,9,,,['Chargers'],0.500,1,0,34,12,2,274,9,4,74,0,71,16,0,15,3,2,[0, 3, 7, 6],2,0,,6,69,,32,0,8,0,112,0,4,2,0,0,2004,away,1,0,1304,-1,artificial,Texans,,14,7,1910,C,,43.500,2,2,3,,0,1,2,0
,-19.000,1,,39.500,48.000,3,0,0,0,,,Mike Sherman,24,NFC,20040919,Sunday,NFC North,4.750,-14.250,11,1,2,23,2,1,0,,1,1,2,1,0,Mike Sherman,0,1,0,2,1,1,0,74,4,3,0,1,,-8.000,0,-11,3,-11,-11,0,0,,9,,,['Panthers'],-9.500,-1,0,42,11,1,252,6,0,50,0,73,10,0,34,3,4,[3, 0, 7, 0],4,1,,5,108,,31,0,12,0,152,0,7,1,0,3,2004,home,-1,0,1202,1,grass,Packers,,16,8,1950,C,,40.500,1,1,3,,0,0,2,1
