RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
8.000,17.000,0,,42.500,50.000,13,0,0,1,-3.500,47.500,Joe Philbin,18,AFC,20140907,Sunday,AFC East,-5.250,11.750,14,4,4,25,0,0,0,,3,2,1,3,2,Joe Philbin,0,0,0,1,3,3,0,75,3,8,5,7,,4.000,0,13,-3,3,-10,0,0,160,9,-3.500,47,[],6.500,0,0,32,10,2,169,4,4,26,0,71,33,0,24,3,2,[7, 3, 13, 10],6,3,8.000,,99,482,38,1,11,1,191,1,23,4,0,7,2014,home,0,0,1300,0,grass,Dolphins,,13,7,1827,E,,46.500,3,1,3,,0,0,1,0
10.500,-17.000,0,,31.000,40.200,10,0,0,0,3.500,47.500,Bill Belichick,29,AFC,20140907,Sunday,AFC East,11.750,-5.250,13,2,2,20,4,2,0,,3,2,1,2,2,Bill Belichick,0,1,0,0,2,2,0,77,3,5,2,4,,-4.000,0,-13,3,-3,10,0,0,-185,9,3.500,47,[],6.500,0,0,56,12,1,226,9,1,100,0,80,20,0,15,2,6,[10, 10, 0, 0],2,2,10.500,,92,481,20,1,7,1,89,2,9,1,0,0,2014,away,0,0,1300,0,grass,Patriots,,17,5,1773,E,,46.500,2,-1,2,,0,0,1,0
8.000,7.000,0,,33.700,38.300,17,0,1,0,11,49,Chip Kelly,27,NFC,20140907,Sunday,NFC East,-2.500,4.500,15,2,2,24,1,1,1,,2,2,1,1,0,Chip Kelly,0,0,0,1,4,4,0,24,1,7,5,7,,-10.000,0,17,-14,-3,-17,0,0,-540,9,11,51.500,[],2.000,0,0,45,14,2,275,6,3,50,0,82,34,0,62,4,6,[0, 0, 14, 20],2,0,8.000,,86,470,32,8,7,1,145,15,24,3,0,0,2014,home,0,0,1300,0,grass,Eagles,,19,8,1846,E,,49.000,4,2,3,,0,0,1,0
4.500,-7.000,0,,38.800,46.500,17,0,0,0,-11,49,Gus Bradley,24,AFC,20140907,Sunday,AFC South,4.500,-2.500,16,1,3,18,1,0,0,,1,1,1,0,0,Gus Bradley,0,1,0,0,2,2,0,36,2,4,3,4,,10.000,0,-17,14,3,17,0,0,415,9,-11,51.500,[],2.000,0,0,43,14,2,242,7,2,55,0,71,17,0,28,3,8,[14, 3, 0, 0],1,0,4.500,,64,469,25,4,2,0,64,8,47,5,0,17,2014,away,0,0,1300,0,grass,Jaguars,,14,2,1754,E,,49.000,2,-2,1,,0,0,1,0
8.500,5.500,0,,45.700,52.300,4,0,0,0,-3,51,Mike Smith,31,NFC,20140907,Sunday,NFC South,6.750,12.250,11,3,3,28,0,0,0,,1,1,1,2,2,Mike Smith,0,1,0,0,4,4,0,21,1,6,5,6,,2.500,0,3,-6,4,-10,0,0,140,9,1.500,51.500,[],19.000,0,1,43,21,3,445,10,1,96,0,69,37,0,1,1,3,[0, 10, 14, 10, 3],3,3,8.500,,22,464,25,0,6,1,123,0,0,0,0,0,2014,home,0,0,1300,0,artificial,Falcons,,11,6,1878,E,,52.000,4,-1,1,,0,0,1,0
9.500,-5.500,0,,50.000,50.500,13,0,0,0,3,51,Sean Payton,29,NFC,20140907,Sunday,NFC South,12.250,6.750,10,2,2,30,0,0,0,,1,1,1,4,4,Sean Payton,0,0,0,1,4,4,0,34,1,7,6,7,,-2.500,0,-3,6,-4,10,0,0,-160,9,-1.500,51.500,[],19.000,0,1,42,17,1,333,3,4,27,0,70,34,0,0,0,2,[6, 14, 0, 14, 0],6,4,9.500,,34,463,28,2,9,3,139,7,3,1,0,13,2014,away,0,0,1300,0,artificial,Saints,,13,8,1825,C,,52.000,4,1,2,,0,0,1,0
7.000,-1.000,0,,38.800,44.200,12,0,0,0,6.500,41,Rex Ryan,23,AFC,20140907,Sunday,AFC East,-3.500,-4.500,12,2,2,20,0,0,0,,2,1,1,1,0,Rex Ryan,0,0,0,1,1,1,0,65,2,5,2,4,,-6.000,0,5,-4,6,3,0,0,-305,9,4.500,39.500,[],-8.000,0,0,29,9,1,190,11,1,105,0,65,19,0,15,2,5,[3, 7, 3, 6],4,1,7.000,,80,472,34,5,10,1,212,8,18,2,0,3,2014,home,0,0,1300,0,artificial,Jets,,12,5,2090,E,,41.000,2,2,2,,0,1,1,0
4.500,1.000,0,,40.700,44.600,4,0,0,0,-6.500,41,Dennis Allen,20,AFC,20140907,Sunday,AFC West,-4.500,-3.500,12,0,0,11,0,0,0,,1,0,1,0,0,Dennis Allen,2,1,0,0,2,2,0,67,3,3,0,2,,6.000,0,-5,4,-6,-3,0,0,245,9,-4.500,39.500,[],-8.000,0,0,32,7,2,133,4,2,20,0,49,14,0,7,1,9,[7, 0, 0, 7],1,1,4.500,,74,471,15,2,2,0,25,12,31,2,0,0,2014,away,0,0,1300,0,artificial,Raiders,,12,3,1510,P,,41.000,2,-2,0,,0,0,1,0
7.500,-31.500,0,,45.500,46.500,0,0,0,0,2.500,44,Jeff Fisher,24,NFC,20140907,Sunday,NFC West,14.000,-17.500,12,2,3,15,0,0,0,,4,0,1,0,0,Jeff Fisher,0,0,0,2,0,0,0,26,1,3,1,3,,-3.500,0,-28,-3,-17,-13,0,0,-155,9,5.500,45,[],-3.500,0,0,36,10,0,246,13,1,121,0,63,6,0,24,5,6,[0, 0, 3, 3],1,0,7.500,,50,466,22,1,4,0,72,3,10,1,0,0,2014,home,0,0,1300,0,artificial,Rams,,14,4,1903,C,,43.500,0,2,2,,0,0,1,0
6.000,31.500,0,,42.600,47.400,31,0,0,0,-2.500,44,Mike Zimmer,17,NFC,20140907,Sunday,NFC North,-17.500,14.000,11,2,2,18,0,0,0,,1,0,1,1,1,Mike Zimmer,81,2,1,0,4,4,0,48,2,7,6,7,,3.500,0,28,3,17,13,0,0,135,9,-5.500,45,[],-3.500,0,0,25,10,2,160,7,2,60,0,57,34,0,6,1,5,[3, 10, 7, 14],2,2,6.000,,54,465,31,4,6,1,185,14,27,5,0,13,2014,away,0,0,1300,0,artificial,Vikings,,12,3,1697,C,,43.500,4,-2,0,,0,0,1,0
8.500,-8.000,0,,31.000,42.300,1,0,1,0,0,43.500,John Harbaugh,35,AFC,20140907,Sunday,AFC North,1.750,-6.250,12,1,2,26,2,1,0,,2,1,1,0,0,John Harbaugh,0,0,0,1,1,1,0,109,4,4,4,4,,-1.000,0,-7,-6,-8,-15,0,0,-110,9,2.500,43,[],-4.500,0,0,62,16,1,329,3,2,29,0,85,16,0,2,2,4,[0, 0, 7, 9],3,1,8.500,,111,474,20,1,8,1,91,4,0,0,0,0,2014,home,0,0,1300,0,artificial,Ravens,,17,8,1770,E,,43.500,2,2,2,,0,1,1,0
9.000,8.000,0,,37.300,37.800,15,0,0,0,0,43.500,Marvin Lewis,25,AFC,20140907,Sunday,AFC North,-6.250,1.750,12,5,6,16,0,0,0,,0,0,1,1,0,Marvin Lewis,1,1,0,0,0,0,0,0,0,7,3,7,,1.000,0,7,6,8,15,0,0,-110,9,-2.500,43,[],-4.500,0,0,38,11,1,301,4,1,45,0,64,23,0,45,1,4,[6, 9, 0, 8],2,0,9.000,,45,473,26,1,4,0,79,4,16,3,0,15,2014,away,0,0,1300,0,artificial,Bengals,,14,4,1830,E,,43.500,1,-2,0,,1,1,1,0
8.500,-3.000,0,,40.300,43.700,24,0,0,0,5.500,41.500,Mike Tomlin,24,AFC,20140907,Sunday,AFC North,9.250,6.250,13,3,3,24,1,1,0,,1,0,1,1,0,Mike Tomlin,0,0,0,1,3,3,0,29,2,5,1,5,,-6.000,0,3,7,10,24,0,0,-250,9,5,40.500,[],15.500,0,0,35,16,1,363,11,2,96,0,67,30,0,46,3,6,[10, 17, 0, 3],3,1,8.500,,75,468,28,2,6,2,127,6,24,3,0,3,2014,home,0,0,1300,0,grass,Steelers,,12,4,1947,E,,41.500,3,1,1,,0,0,1,0
6.500,3.000,0,,35.400,44.900,0,0,0,0,-5.500,41.500,Mike Pettine,19,AFC,20140907,Sunday,AFC North,6.250,9.250,12,2,2,23,0,0,0,,0,0,1,2,2,Mike Pettine,0,1,0,0,3,3,0,85,4,6,4,6,,6.000,0,-3,-7,-10,-24,0,0,210,9,-5,40.500,[],15.500,0,0,31,11,1,206,8,3,55,0,64,27,0,0,1,7,[3, 0, 14, 10],5,3,6.500,,85,467,30,4,9,2,183,9,27,4,0,0,2014,away,0,0,1300,0,grass,Browns,,11,2,1653,E,,41.500,3,-1,0,,0,0,1,0
7.500,8.000,0,,38.300,51.000,11,1,0,1,3,44,Bill OBrien,14,AFC,20140907,Sunday,AFC South,-14.250,-6.250,10,1,1,16,0,0,0,,2,1,1,0,0,Bill OBrien,0,0,0,0,2,2,0,28,1,4,2,4,,-3.000,0,11,0,8,8,0,0,-170,9,2.500,46,[],-20.500,0,0,22,8,1,201,6,3,45,0,56,17,0,28,4,6,[0, 14, 0, 3],2,0,7.500,,56,478,33,2,5,0,115,4,26,3,0,0,2014,home,0,0,1300,0,grass,Texans,,14,7,1746,C,,43.500,2,-1,1,,0,0,1,0
,-8.000,0,,31.100,41.000,6,0,0,0,-3,44,Jay Gruden,29,NFC,20140907,Sunday,NFC East,-6.250,-14.250,11,0,0,20,1,0,0,,3,2,1,2,1,,0,0,0,0,0,1,0,56,2,2,1,2,,3.000,0,-11,0,-8,-8,0,0,150,9,-2.500,46,[],-20.500,0,0,37,11,0,241,7,2,70,0,63,6,0,36,2,6,[0, 6, 0, 0],2,1,,,92,477,23,3,7,1,131,14,5,1,0,6,2014,away,0,0,1300,0,grass,Washington,,12,3,1854,,,43.500,1,1,2,,0,0,1,0
7.500,-2.000,0,,26.800,43.600,3,0,0,0,3,45.500,Bruce Arians,24,NFC,20140908,Monday,NFC West,-4.500,-6.500,12,2,2,22,0,0,0,,2,2,1,1,1,Bruce Arians,12,1,0,0,0,0,0,49,3,4,4,4,,-3.000,0,1,0,-11,3,0,0,-160,9,3,44,[],-11.000,0,0,37,14,2,294,5,4,23,0,65,18,0,0,0,5,[0, 6, 0, 12],3,2,7.500,,49,492,26,1,4,0,109,1,0,0,0,3,2014,home,0,0,2220,0,grass,Cardinals,,13,6,1909,M,,46.000,2,1,2,,0,2,1,0
8.000,2.000,0,,36.000,39.300,11,0,0,1,-3,45.500,Mike McCoy,21,AFC,20140908,Monday,AFC West,-6.500,-4.500,12,1,1,15,1,0,0,,1,0,1,1,1,Mike McCoy,0,0,0,1,2,2,0,0,0,4,1,4,,3.000,0,-1,0,11,-3,0,0,135,9,-3,44,[],-11.000,0,0,36,9,1,238,6,1,47,0,60,17,0,17,2,6,[0, 3, 14, 0],2,1,8.000,,17,491,24,7,5,1,52,17,10,2,0,0,2014,away,0,0,2220,0,grass,Chargers,,15,6,1691,P,,46.000,2,-1,1,,0,0,1,0
8.500,14.500,0,,39.500,54.500,21,0,0,0,6.500,45.500,Jim Caldwell,22,NFC,20140908,Monday,NFC North,-6.250,8.250,11,2,3,20,0,0,0,,1,0,1,3,2,Jim Caldwell,31,2,0,0,3,3,0,0,0,7,6,6,,-6.500,0,21,14,20,7,0,0,-275,9,4,45.500,[],2.000,0,0,32,14,2,341,8,1,85,0,63,35,0,11,3,2,[14, 0, 13, 8],5,3,8.500,,11,490,30,4,5,2,76,11,19,2,0,14,2014,home,0,0,1910,0,artificial,Lions,,15,10,2164,E,,47.000,4,-2,0,,1,1,1,0
8.000,-14.500,0,,38.000,40.200,0,0,0,0,-6.500,45.500,Tom Coughlin,18,NFC,20140908,Monday,NFC East,8.250,-6.250,10,0,0,16,3,2,0,,0,0,1,2,2,Tom Coughlin,0,0,0,2,2,2,0,14,1,3,3,3,,6.500,0,-21,-14,-20,-7,0,0,230,9,-4,45.500,[],2.000,0,0,33,8,1,144,4,4,25,0,57,14,0,30,2,5,[0, 7, 0, 7],2,2,8.000,,44,489,22,2,4,1,53,4,5,1,0,0,2014,away,0,0,1910,0,artificial,Giants,,13,3,1436,E,,47.000,2,2,2,,0,0,1,0
8.500,17,-1,,48.500,55.000,20,0,0,0,2.500,44,John Harbaugh,21,AFC,20140911,Thursday,AFC North,-14.500,2.500,10,4,4,25,1,1,0,,0,0,2,5,2,John Harbaugh,13,1,0,0,2,2,0,0,0,7,6,6,,-3.000,1,20,7,11,7,0,0,-146,9,3,43.500,['Bengals'],-12,-1,0,29,11,2,166,4,5,35,0,65,26,0,47,2,2,[7, 3, 7, 9],6,2,8.500,3,47,102,36,2,9,0,157,3,15,2,0,10,2014,home,1,0,2025,-1,artificial,Ravens,,12,5,2108,E,,44.000,2,-3,0,,0,0,2,0
8.500,-17,-1,,34.000,45.800,0,0,0,0,-2.500,44,Mike Tomlin,22,AFC,20140911,Thursday,AFC North,2.500,-14.500,9,2,2,17,0,0,0,,2,2,2,0,0,Mike Tomlin,0,0,0,1,0,0,0,11,1,3,3,3,,3.000,0,-20,-7,-11,-7,0,0,126,9,-3,43.500,['Browns'],-12,1,0,37,11,0,202,9,1,75,0,57,6,0,13,2,4,[0, 3, 3, 0],2,0,8.500,3,24,101,18,0,5,0,99,0,0,0,0,0,2014,away,1,0,2025,1,artificial,Steelers,,12,6,1492,E,,44.000,0,3,3,,0,0,2,1
9.000,8.500,1,,41.000,42.800,21,0,0,0,5.500,49,Marvin Lewis,16,AFC,20140914,Sunday,AFC North,-11.750,-3.250,12,1,4,21,0,0,0,,0,0,2,2,2,Marvin Lewis,39,3,0,0,3,3,0,29,1,5,1,5,,-5.500,0,14,0,21,7,0,0,-240,9,5.500,48,['Ravens'],-15.000,-1,0,24,10,1,302,7,1,55,0,69,24,0,26,3,4,[3, 7, 14, 0],3,2,9.000,6,55,266,45,4,10,2,170,7,19,2,0,3,2014,home,-1,0,1300,1,artificial,Bengals,,14,6,1979,E,,49.000,3,-3,0,,0,0,2,1
8.500,-8.500,1,,36.700,44.300,0,0,0,0,-5.500,49,Mike Smith,24,NFC,20140914,Sunday,NFC South,-3.250,-11.750,11,1,1,19,2,1,0,,0,0,2,0,0,Mike Smith,0,0,0,3,1,1,0,118,4,3,1,2,,5.500,0,-14,0,-21,-7,0,0,200,9,-5.500,48,['Saints'],-15.000,1,0,44,11,1,212,7,2,56,0,65,10,0,7,1,6,[3, 0, 0, 7],1,1,8.500,6,125,265,19,0,6,0,97,0,0,0,0,0,2014,away,1,0,1300,1,artificial,Falcons,,12,3,1621,E,,49.000,1,3,3,,0,0,2,1
6.500,18.000,1,,31.800,33.500,19,0,0,1,1.500,43,Doug Marrone,16,AFC,20140914,Sunday,AFC East,-11.000,7.000,13,5,6,13,0,0,0,,0,0,2,1,0,Doug Marrone,1,1,0,0,2,2,1,136,3,8,5,7,,-1.000,0,19,6,13,9,0,0,-125,9,1,44.500,['Bears'],-4.000,-1,0,26,10,1,202,6,0,40,0,59,29,0,16,2,4,[6, 3, 14, 6],6,1,6.500,6,152,254,33,3,3,0,113,7,31,4,0,9,2014,home,-1,0,1300,1,artificial,Bills,,15,5,1723,E,,43.000,2,-2,0,,0,0,2,1
8.000,-18.000,1,,26.100,33.200,0,0,0,0,-1.500,43,Joe Philbin,31,AFC,20140914,Sunday,AFC East,7.000,-11.000,12,1,1,23,4,1,0,,1,1,2,0,0,Joe Philbin,0,0,0,1,1,1,0,57,3,3,0,2,,1.000,0,-19,-6,-13,-9,0,0,105,9,-1,44.500,['Patriots'],-4.000,1,0,49,16,1,210,3,3,20,0,74,10,0,7,2,6,[0, 0, 10, 0],2,1,8.000,6,64,253,21,2,4,0,80,6,0,0,0,0,2014,away,1,0,1300,1,artificial,Dolphins,,16,5,1877,E,,43.000,1,2,2,,0,0,2,1
11.500,-5.000,-1,,43.300,44.000,11,0,0,0,13,49,John Fox,21,AFC,20140914,Sunday,AFC West,-1.500,-6.500,8,1,1,19,1,1,0,,0,0,2,3,2,John Fox,0,0,0,0,3,3,0,54,1,5,4,5,,-12.000,0,7,4,11,11,0,0,-900,9,12,52,['Colts'],-8.000,0,0,26,14,3,237,11,1,71,0,46,24,0,0,0,3,[7, 14, 0, 3],4,3,11.500,6,54,276,19,3,4,0,88,7,8,2,0,7,2014,home,1,0,1625,1,grass,Broncos,,8,3,1426,M,,49.000,3,0,0,,0,0,2,1
8.500,5.000,-1,,40.000,40.000,3,0,0,0,-13,49,Andy Reid,26,AFC,20140914,Sunday,AFC West,-6.500,-1.500,8,1,2,28,1,0,0,,1,0,2,4,2,Andy Reid,0,0,0,0,2,2,0,37,1,4,3,4,,12.000,1,-7,-4,-11,-11,0,0,600,9,-12,52,['Titans'],-8.000,-1,0,42,18,0,247,7,4,62,0,75,17,0,2,2,2,[3, 7, 0, 7],4,2,8.500,6,39,275,31,2,6,2,133,6,5,1,0,0,2014,away,1,0,1625,-1,grass,Chiefs,,16,11,2174,C,,49.000,2,0,0,,0,0,2,0
6.500,7.000,1,,42.000,41.600,13,0,0,0,-5,49,Mike Pettine,24,AFC,20140914,Sunday,AFC North,-3.250,3.750,10,2,2,23,2,2,0,,0,0,2,2,2,Mike Pettine,62,1,1,0,2,2,0,37,2,6,3,5,,5.000,1,2,10,6,6,0,0,202,9,-6,47.500,['Steelers'],0.500,1,0,41,14,1,202,4,2,30,0,72,26,0,2,1,5,[10, 6, 7, 3],4,2,6.500,6,39,264,30,3,7,1,122,7,14,2,0,10,2014,home,-1,0,1300,-1,grass,Browns,,16,7,1690,E,,49.500,3,-2,0,,0,1,2,0
9.500,-7.000,-1,,40.800,41.200,1,0,0,0,5,49,Sean Payton,27,NFC,20140914,Sunday,NFC South,3.750,-3.250,11,1,1,26,0,0,0,,1,1,2,3,3,Sean Payton,0,0,0,1,3,3,0,63,3,5,3,4,,-5.000,1,-2,-10,-6,-6,0,0,-242,9,6,47.500,['Falcons'],0.500,1,0,40,16,2,223,5,0,39,0,69,24,0,-2,1,5,[0, 10, 7, 7],4,3,9.500,6,61,263,27,0,10,1,174,0,2,1,0,0,2014,away,-1,0,1300,-1,grass,Saints,,13,7,1910,C,,49.500,3,2,2,,0,0,2,0
