RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,-22.500,0,,37.700,45.000,0,0,0,0,,,Mike McCarthy,16,NFC,20060910,Sunday,NFC North,6.750,-15.750,12,0,1,14,3,2,0,,1,1,1,0,0,Mike McCarthy,0,1,0,2,0,0,0,129,7,1,0,0,,3.500,0,-26,-7,-19,-16,0,0,,9,,,[],-9.000,0,0,30,8,0,164,5,0,45,0,56,0,0,44,3,6,[0, 0, 0, 0],0,0,,,173,,23,0,6,0,103,0,6,1,0,0,2006,home,0,0,1515,0,grass,Packers,,11,1,1555,C,,35.000,0,2,3,,0,0,1,0
,22.500,0,,21.300,47.300,26,0,0,0,,,Lovie Smith,19,NFC,20060910,Sunday,NFC North,-15.750,6.750,10,4,4,18,1,1,0,,0,0,1,0,0,Lovie Smith,28,2,0,1,2,2,0,18,1,7,0,0,,-3.500,0,26,7,19,16,0,0,,9,,,[],-9.000,0,0,27,12,1,252,4,2,25,0,64,26,1,104,5,4,[7, 9, 3, 7],4,0,,,122,,36,0,4,0,109,0,22,3,0,26,2006,away,0,0,1515,0,grass,Bears,,14,4,2045,C,,35.000,2,-2,1,,0,0,1,0
,8.500,0,,39.000,44.000,14,0,0,0,,,Jack Del Rio,23,AFC,20060910,Sunday,AFC South,-2.000,6.500,13,1,2,22,0,0,0,,1,0,1,3,3,Jack Del Rio,37,3,0,1,3,3,0,13,2,5,1,1,,1.500,0,7,-10,0,0,0,0,,9,,,[],4.500,0,0,34,14,1,229,2,2,41,0,67,24,0,30,4,6,[0, 10, 0, 14],5,3,,,43,,32,0,6,2,78,0,11,2,0,0,2006,home,0,0,1615,0,grass,Jaguars,,13,5,2052,E,,36.500,3,-2,1,,0,0,1,0
,-8.500,0,,48.800,53.200,10,0,0,0,,,Bill Parcells,16,NFC,20060910,Sunday,NFC East,6.500,-2.000,13,1,2,14,1,1,0,,0,0,1,0,0,Bill Parcells,0,1,0,3,2,2,0,65,4,4,2,2,,-1.500,0,-7,10,0,0,0,0,,9,,,[],4.500,0,0,33,9,1,235,9,1,93,0,57,17,0,22,4,5,[10, 0, 0, 7],2,0,,,87,,22,0,4,1,88,0,8,1,0,10,2006,away,0,0,1615,0,grass,Cowboys,,15,6,1548,C,,36.500,2,2,3,,0,0,1,0
,-13.000,0,,40.800,41.300,3,0,0,0,,,Herman Edwards,23,AFC,20060910,Sunday,AFC West,-0.250,-13.250,11,1,2,18,4,3,0,,4,2,1,0,0,Herman Edwards,0,0,0,1,1,1,0,87,4,3,0,1,,0.000,0,-13,3,-14,-14,0,0,,9,,,[],-13.500,0,0,35,12,1,176,5,0,40,0,67,10,0,5,3,4,[3, 0, 0, 7],2,1,,,92,,25,3,6,0,113,3,7,1,0,3,2006,home,0,0,1200,0,grass,Chiefs,,15,5,1917,C,,46.500,1,2,3,,0,0,1,0
,13.000,0,,33.600,42.600,17,0,0,0,,,Marvin Lewis,13,AFC,20060910,Sunday,AFC North,-13.250,-0.250,12,3,3,12,0,0,0,,2,1,1,1,1,Marvin Lewis,-1,1,0,0,2,2,0,48,2,6,2,3,,0.000,0,13,-3,14,14,0,0,,9,,,[],-13.500,0,0,19,6,0,120,5,0,40,0,54,23,0,2,1,5,[0, 17, 0, 6],3,1,,,50,,34,1,6,2,116,1,54,7,0,0,2006,away,0,0,1200,0,grass,Bengals,,13,4,1683,E,,46.500,2,-2,1,,0,0,1,0
,-7.500,0,,42.300,45.800,2,0,0,0,,,Bill Belichick,11,AFC,20060910,Sunday,AFC East,1.250,-6.250,11,1,1,19,2,2,0,,2,1,1,1,1,Bill Belichick,0,0,0,1,2,2,0,82,4,4,0,4,,-9.500,0,2,-3,-3,-10,0,0,,9,,,[],-5.000,0,0,23,8,2,136,1,0,5,0,67,19,0,14,1,4,[7, 0, 7, 5],3,2,,,96,,41,0,11,0,183,0,23,3,1,0,2006,home,0,0,1302,0,artificial,Patriots,,13,5,1975,E,,41.000,2,2,2,,0,0,1,0
,7.500,0,,40.200,40.200,10,0,0,0,,,Dick Jauron,15,AFC,20060910,Sunday,AFC East,-6.250,1.250,9,1,1,12,1,0,1,,3,0,1,0,0,Dick Jauron,10,1,0,0,2,2,0,110,4,5,1,2,,9.500,0,-2,3,3,10,0,0,,9,,,[],-5.000,0,0,23,7,0,141,7,0,53,0,50,17,0,0,1,5,[10, 7, 0, 0],2,1,,,110,,24,0,5,1,99,0,27,3,0,7,2006,away,0,0,1302,0,artificial,Bills,,11,3,1625,E,,41.000,2,-2,0,,0,0,1,0
,-2.000,0,,37.000,49.000,0,0,0,0,,,Tom Coughlin,20,NFC,20060910,Sunday,NFC East,0.500,-1.500,9,0,1,23,1,0,0,,1,1,1,1,1,Tom Coughlin,16,1,0,1,3,3,0,112,6,4,0,0,,3.000,0,-5,-3,-2,-9,0,0,,9,,,[],-1.000,0,0,34,14,2,247,10,0,64,0,62,21,0,12,2,1,[0, 7, 7, 7],2,2,,,124,,28,0,9,1,186,0,4,1,0,0,2006,home,0,1,2024,0,artificial,Giants,,8,4,1803,E,,48.000,3,1,2,,0,0,1,0
,2.000,0,,50.500,51.000,13,0,0,0,,,Tony Dungy,25,AFC,20060910,Sunday,AFC South,-1.500,0.500,9,4,4,22,0,0,0,,0,0,1,4,2,Tony Dungy,4,1,0,1,2,2,0,111,4,6,0,3,,-3.000,0,5,3,2,9,0,0,,9,,,[],-1.000,0,0,41,17,1,272,3,1,20,0,65,26,0,1,1,2,[3, 13, 0, 10],5,2,,,112,,23,0,4,1,55,0,0,0,0,13,2006,away,0,1,2024,0,artificial,Colts,,16,11,1797,E,,48.000,2,-1,1,,0,0,1,0
,12.000,0,,42.300,50.000,12,0,0,0,,,Scott Linehan,18,NFC,20060910,Sunday,NFC West,-15.000,-3.000,12,6,7,16,0,0,0,,0,0,1,4,0,Scott Linehan,51,3,0,0,0,0,0,51,2,7,3,5,,4.000,0,8,3,8,5,0,0,,9,,,[],-18.000,0,0,34,9,0,195,10,1,94,0,65,18,0,0,1,3,[3, 9, 3, 3],5,0,,,51,,28,7,6,0,125,13,40,4,0,12,2006,home,0,0,1202,0,artificial,Rams,,15,3,1969,C,,46.000,0,-5,0,,0,0,1,0
,-12.000,0,,37.500,42.500,0,0,0,0,,,Mike Shanahan,13,AFC,20060910,Sunday,AFC West,-3.000,-15.000,11,1,1,17,1,1,0,,2,2,1,1,1,Mike Shanahan,0,0,0,3,1,1,0,78,4,3,1,2,,-4.000,0,-8,-3,-8,-5,0,0,,9,,,[],-18.000,0,0,26,7,0,98,4,1,30,0,55,10,0,3,1,4,[0, 7, 0, 3],1,1,,,81,,25,1,9,1,161,1,22,3,0,0,2006,away,0,0,1202,0,artificial,Broncos,,12,5,1631,M,,46.000,1,5,5,,0,0,1,0
,-30.000,0,,36.900,46.500,0,0,0,0,,,Jon Gruden,18,NFC,20060910,Sunday,NFC South,11.500,-18.500,12,0,0,8,1,0,0,,0,0,1,0,0,Jon Gruden,0,0,0,3,0,0,0,147,6,1,0,0,,-3.000,0,-27,-7,-20,-17,0,0,,9,,,[],-7.000,0,0,34,5,0,116,3,0,21,0,50,0,0,47,5,8,[0, 0, 0, 0],1,0,,,194,,13,3,3,0,26,6,13,1,0,0,2006,home,0,0,1301,0,grass,Buccaneers,,12,3,1451,E,,34.000,0,3,3,,0,0,1,0
,30.000,0,,35.800,47.000,27,0,0,0,,,Brian Billick,17,AFC,20060910,Sunday,AFC North,-18.500,11.500,12,2,2,16,0,0,0,,4,0,1,2,1,Brian Billick,123,3,1,0,3,3,0,18,1,6,0,0,,3.000,0,27,7,20,17,0,0,,9,,,[],-7.000,0,0,27,9,1,168,4,2,25,0,62,27,0,57,5,6,[7, 10, 3, 7],3,2,,,75,,34,2,5,1,103,9,21,3,0,27,2006,away,0,0,1301,0,grass,Ravens,,14,5,2149,E,,34.000,3,-3,0,,0,0,1,0
,-9.500,0,,36.000,39.800,0,0,0,0,,,Jeff Fisher,20,AFC,20060910,Sunday,AFC South,6.250,-3.250,13,0,0,22,2,1,0,,2,0,1,1,1,Jeff Fisher,0,0,0,3,0,0,0,118,5,3,0,1,,-2.500,0,-7,0,-16,-13,0,0,,9,,,[],3.000,0,0,42,14,0,242,8,1,70,0,69,16,0,23,3,6,[0, 0, 0, 16],3,2,,,141,,25,0,7,2,86,0,17,2,0,0,2006,home,0,0,1203,0,grass,Titans,,13,5,1558,C,,36.000,2,1,3,,2,2,1,0
,9.500,0,,47.000,49.800,16,0,0,0,,,Eric Mangini,24,AFC,20060910,Sunday,AFC East,-3.250,6.250,13,1,3,24,0,0,0,,2,2,1,5,3,Eric Mangini,25,3,0,0,2,3,0,89,3,5,0,1,,2.500,0,7,0,16,13,0,0,,9,,,[],3.000,0,0,33,16,2,302,8,4,53,0,69,23,0,11,2,4,[0, 13, 3, 7],6,3,,,100,,34,0,4,1,91,0,8,2,0,16,2006,away,0,0,1203,0,grass,Jets,,13,4,2042,E,,36.000,3,-1,2,,0,0,1,0
,-8.500,0,,44.600,44.600,7,0,0,0,,,Gary Kubiak,18,AFC,20060910,Sunday,AFC South,2.750,-5.750,9,1,1,19,2,1,0,,1,0,1,1,0,Gary Kubiak,11,1,0,0,1,1,0,105,5,3,0,1,,5.500,0,-14,7,-11,-4,0,0,,9,,,[],-3.000,0,0,27,9,1,171,3,3,20,0,52,10,0,0,1,5,[7, 3, 0, 0],2,0,,,105,,20,0,7,0,70,0,3,1,0,7,2006,home,0,0,1202,0,grass,Texans,,11,3,1629,C,,37.000,1,-1,0,,0,0,1,0
,8.500,0,,27.000,35.300,14,0,0,0,,,Andy Reid,24,NFC,20060910,Sunday,NFC East,-5.750,2.750,9,1,1,24,0,0,0,,0,0,1,1,1,Andy Reid,0,0,0,1,3,3,0,57,3,5,0,3,,-5.500,0,14,-7,11,4,0,0,,9,,,[],-3.000,0,0,35,17,3,311,5,0,51,0,66,24,0,25,3,3,[0, 14, 7, 3],2,1,,,82,,30,0,7,0,130,0,37,5,0,0,2006,away,0,0,1202,0,grass,Eagles,,13,8,1971,E,,37.000,3,1,1,,0,0,1,0
,-24.000,0,,46.600,46.700,0,0,0,0,,,Art Shell,8,AFC,20060911,Monday,AFC West,4.000,-20.000,11,0,0,9,1,0,0,,1,1,1,1,0,Art Shell,0,0,0,0,0,0,0,143,6,1,0,1,,3.000,0,-27,-3,-13,-13,0,0,,9,,,[],-16.000,0,0,19,4,0,42,7,0,54,0,48,0,0,1,3,9,[0, 0, 0, 0],1,0,,,144,,20,0,5,0,87,0,0,0,0,0,2006,home,0,0,1925,0,grass,Raiders,,12,2,1452,P,,43.000,0,1,1,,0,0,1,0
,24.000,0,,37.000,43.800,27,0,0,0,,,Marty Schottenheimer,8,AFC,20060911,Monday,AFC West,-20.000,4.000,11,2,2,14,1,1,0,,1,0,1,3,3,Marty Schottenheimer,0,0,0,0,3,3,0,20,1,6,0,0,,-3.000,0,27,3,13,13,0,0,,9,,,[],-16.000,0,0,11,5,1,108,3,1,25,0,59,27,0,34,5,5,[3, 10, 0, 14],4,3,,,54,,48,0,8,2,194,0,54,9,0,27,2006,away,0,0,1925,0,grass,Chargers,,16,7,2148,P,,43.000,3,-1,0,,0,0,1,0
,-8.000,0,,37.400,43.000,7,0,0,0,,,Joe Gibbs,17,NFC,20060911,Monday,NFC East,3.750,-4.250,10,3,4,15,0,0,0,,2,0,1,2,1,,0,0,0,0,1,1,0,84,4,5,1,2,,-5.000,0,-3,-3,0,4,0,0,,9,,,[],-0.500,0,0,28,8,0,163,7,2,55,0,53,16,0,28,3,5,[3, 10, 3, 0],4,1,,,112,,25,0,5,1,103,0,0,1,0,0,2006,home,0,0,1911,0,grass,Washington,,13,4,1696,,,35.500,1,0,0,,0,0,1,0
,8.000,0,,32.600,38.000,6,0,0,0,,,Brad Childress,16,NFC,20060911,Monday,NFC North,-4.250,3.750,11,2,3,18,0,0,0,,2,0,1,1,1,Brad Childress,0,0,0,0,1,1,0,98,4,4,0,0,,5.000,0,3,3,0,-4,0,0,,9,,,[],-0.500,0,0,30,10,1,223,9,4,60,0,65,19,0,27,2,5,[6, 3, 7, 3],2,1,,,125,,34,0,4,1,86,0,0,0,0,6,2006,away,0,0,1911,0,grass,Vikings,,17,9,1904,C,,35.500,2,0,0,,0,1,1,0
,6.000,1,,37.500,42.500,14,0,0,0,,,Jim L. Mora,10,NFC,20060917,Sunday,NFC South,-12.250,-6.250,10,0,4,22,0,0,0,,3,1,2,1,1,Jim L Mora,81,3,0,1,2,2,0,23,1,3,1,2,,-5.000,0,11,7,11,11,0,0,,9,,,['Panthers'],-18.500,-1,0,16,5,1,76,8,2,83,0,63,14,0,15,1,2,[7, 7, 0, 0],6,2,,6,38,,44,5,15,1,306,15,2,1,0,14,2006,home,-1,0,1305,1,artificial,Falcons,,13,5,2049,E,,35.500,2,-1,2,,0,0,2,1
,-6.000,-1,,38.800,42.500,0,0,2,0,,,Jon Gruden,28,NFC,20060917,Sunday,NFC South,-6.250,-12.250,12,1,3,22,0,0,0,,0,0,2,3,0,Jon Gruden,21,1,0,3,0,0,0,35,2,1,0,1,,5.000,1,-11,-7,-11,-11,0,0,,9,,,['Ravens'],-18.500,-1,0,53,17,0,311,8,4,99,0,70,3,0,10,1,4,[0, 3, 0, 0],3,0,,6,45,,16,2,1,0,40,3,16,3,0,0,2006,away,1,0,1305,-1,artificial,Buccaneers,,14,7,1551,E,,35.500,0,1,3,,0,0,2,0
,8.500,1,,41.000,43.300,22,0,0,0,,,Brian Billick,16,AFC,20060917,Sunday,AFC North,-4.250,4.250,15,4,4,14,0,0,0,,0,0,2,3,1,Brian Billick,88,3,0,1,2,2,0,163,4,7,0,1,,-13.500,0,22,9,15,13,0,0,,9,,,['Buccaneers'],0.000,-1,0,33,9,1,126,10,0,72,0,66,28,0,16,1,7,[9, 7, 2, 10],6,1,,6,179,,31,0,5,1,138,0,39,6,1,9,2006,home,-1,0,1302,1,artificial,Ravens,,18,6,1921,E,,34.000,2,-5,1,,0,0,2,1
,-8.500,-1,,43.800,53.500,0,0,0,0,,,Art Shell,10,AFC,20060917,Sunday,AFC West,4.250,-4.250,15,2,2,14,2,1,0,,5,3,2,0,0,Art Shell,31,1,0,3,0,0,0,206,7,4,0,3,,13.500,1,-22,-9,-15,-13,0,0,,9,,,['Chargers'],0.000,-1,0,27,8,0,123,6,4,45,0,59,6,0,39,4,4,[0, 3, 0, 3],3,0,,5,245,,26,0,2,0,39,0,17,2,0,0,2006,away,1,0,1302,-1,artificial,Raiders,,12,2,1679,P,,34.000,0,5,6,,0,0,2,0
,18.500,1,,40.300,44.300,27,0,0,0,,,Lovie Smith,21,NFC,20060917,Sunday,NFC North,-4.750,13.750,12,2,2,22,0,0,0,,2,1,2,2,2,Lovie Smith,0,0,0,0,4,4,0,39,2,7,3,4,,-8.500,0,27,10,24,24,0,0,,9,,,['Packers'],9.000,-1,0,28,16,4,294,6,2,93,0,62,34,0,12,4,3,[10, 14, 7, 3],3,2,,6,51,,34,0,4,0,89,0,31,6,0,24,2006,home,-1,0,1203,1,grass,Bears,,12,6,1980,C,,32.000,4,-2,1,,0,0,2,1
,-18.500,1,,42.200,43.000,0,0,0,0,,,Rod Marinelli,23,NFC,20060917,Sunday,NFC North,13.750,-4.750,13,0,1,15,1,1,0,,3,3,2,1,1,Rod Marinelli,0,0,0,0,1,1,0,66,4,2,0,1,,8.500,1,-27,-10,-24,-24,0,0,,9,,,['Seahawks'],9.000,-1,0,30,11,0,199,14,2,104,0,50,7,0,5,1,6,[0, 0, 7, 0],2,1,,6,71,,14,0,2,1,46,0,0,0,0,0,2006,away,1,0,1203,-1,grass,Lions,,9,1,1620,E,,32.000,1,2,3,,0,0,2,0
,7.000,1,,41.000,48.000,24,0,0,0,,,Marvin Lewis,24,AFC,20060917,Sunday,AFC North,1.500,8.500,14,2,3,27,0,0,0,,0,0,2,1,1,Marvin Lewis,7,2,0,2,4,4,0,40,3,6,0,2,,-10.000,0,17,11,14,14,0,0,,9,,,['Chiefs'],10.000,-1,0,40,18,2,321,9,1,49,0,76,34,0,15,2,4,[14, 3, 0, 17],5,3,,6,55,,32,2,8,2,160,3,0,0,0,7,2006,home,-1,0,1303,1,artificial,Bengals,,15,8,2045,E,,41.000,4,-1,2,,0,0,2,1
,-7.000,-1,,37.700,43.500,0,0,0,0,,,Romeo Crennel,20,AFC,20060917,Sunday,AFC North,8.500,1.500,13,1,1,17,1,0,0,,1,1,2,2,2,Romeo Crennel,35,2,0,2,2,2,0,120,6,4,1,2,,10.000,1,-17,-11,-14,-14,0,0,,9,,,['Saints'],10.000,-1,0,33,8,0,244,2,3,27,0,53,17,0,8,2,6,[3, 0, 0, 14],3,2,,6,128,,20,4,6,2,57,11,31,4,0,0,2006,away,1,0,1303,-1,artificial,Browns,,10,2,1555,E,,41.000,2,1,3,,0,0,2,0
,10.500,-1,,39.400,49.000,17,0,0,0,,,Bill Parcells,19,NFC,20060917,Sunday,NFC East,-5.250,5.250,13,2,2,22,1,1,0,,1,1,2,3,2,Bill Parcells,0,1,0,0,3,3,0,79,3,6,2,3,,-6.500,1,17,10,7,7,0,0,,9,,,['Jaguars'],0.000,1,0,38,11,2,229,9,5,90,0,70,27,0,75,7,7,[10, 7, 0, 10],3,2,,6,154,,31,0,6,1,138,0,45,6,0,10,2006,home,-1,1,1920,-1,artificial,Cowboys,,16,6,1915,C,,37.000,3,0,1,,0,0,2,0
,-10.500,-1,,39.800,51.600,0,0,0,0,,,Joe Gibbs,18,NFC,20060917,Sunday,NFC East,5.250,-5.250,14,1,1,16,1,0,0,,1,0,2,1,0,,0,0,0,1,1,1,1,163,4,3,0,0,,6.500,1,-17,-10,-7,-7,0,0,,9,,,['Vikings'],0.000,-1,0,32,9,0,152,11,3,117,0,58,10,0,47,5,8,[0, 10, 0, 0],1,0,,5,210,,20,2,4,0,93,6,8,1,0,0,2006,away,1,1,1920,-1,artificial,Washington,,14,2,1685,,,37.000,1,0,1,,0,0,2,0
,-7.500,-1,,50.600,52.000,3,0,0,0,,,Mike Shanahan,16,AFC,20060917,Sunday,AFC West,-8.250,-15.750,12,3,4,18,1,1,0,,1,0,2,2,0,Mike Shanahan,0,0,0,1,0,0,0,2,2,3,1,3,,-10.500,1,3,0,-3,-3,0,0,,9,,,['Rams'],-24.000,-1,1,30,9,0,173,0,1,0,0,66,9,0,7,2,5,[0, 0, 3, 3, 3],2,0,,6,9,,36,0,8,0,145,0,2,1,0,0,2006,home,-1,0,1416,-1,grass,Broncos,,14,3,2063,M,,39.000,0,-1,1,,0,0,2,0
,7.500,-1,,34.800,46.800,6,0,0,0,,,Herman Edwards,17,AFC,20060917,Sunday,AFC West,-15.750,-8.250,10,2,2,16,0,0,0,,3,2,2,0,0,Herman Edwards,0,1,0,0,0,0,0,59,2,4,2,2,,10.500,1,-3,0,3,3,0,0,,9,,,['Bengals'],-24.000,-1,1,23,9,0,131,4,0,26,0,58,6,0,72,5,6,[0, 3, 3, 0, 0],2,0,,6,131,,34,0,7,0,145,0,0,0,0,6,2006,away,1,0,1416,-1,grass,Chiefs,,13,5,1847,C,,39.000,0,1,2,,0,0,2,0
,-5.000,-1,,46.000,47.700,13,0,0,0,,,Mike McCarthy,31,NFC,20060917,Sunday,NFC North,13.500,8.500,14,2,2,21,1,0,0,,2,1,2,3,2,Mike McCarthy,0,1,0,1,3,3,0,101,5,6,3,5,,2.000,1,-7,13,-7,-1,0,0,,9,,,['Bears'],22.000,-1,0,55,18,3,322,5,1,31,0,77,27,0,10,3,6,[13, 0, 0, 14],5,2,,6,111,,20,0,2,0,63,0,21,4,0,13,2006,home,1,0,1202,-1,grass,Packers,,18,9,1916,C,,39.000,3,-1,2,,0,0,2,0
