at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
1,176,,0,[],0,0,2,Ty Wigginton,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Salomon Torres,RP,0,0,0,0,0,0
1,250,,1,[],1,0,0,Chris Duffy,CF,1,0,0,0,0,0
3,267,1,0,[],2,0,0,Jerry Hairston Jr,CF,0,1,0,1,0,1
1,302,,0,[],0,0,0,Corey Patterson,PH,0,0,0,1,0,0
3,400,2,0,[],1,1,0,Neifi Perez,2B,2,1,0,0,0,0
3,158,3,0,[],0,0,0,Nomar Garciaparra,SS,0,0,0,0,0,1
4,243,4,0,[],0,0,3,Aramis Ramirez,3B,0,0,0,2,0,0
3,361,5,1,[],1,0,3,Derrek Lee,1B,0,1,0,0,0,1
3,364,6,0,[],1,1,1,Jason Dubois,LF,2,1,0,2,0,0
0,241,,0,['Salomon Torres'],0,0,0,Todd Hollandsworth,LF,0,0,0,0,0,0
3,293,7,0,[],1,0,1,Jeromy Burnitz,RF,0,1,0,0,1,1
0,0,,0,[],0,0,0,Chad Fox,RP,0,0,0,0,0,0
3,156,8,0,[],0,0,1,Michael Barrett,C,1,0,1,0,0,0
3,444,9,0,[],1,0,1,Carlos Zambrano,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Michael Wuertz,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Remlinger,RP,0,0,0,0,0,0
1,83,,0,[],0,0,0,Jose Macias,RF,0,0,0,0,0,0
3,288,1,0,[],1,0,2,Alfonso Soriano,2B,0,1,0,1,0,1
4,289,2,0,[],1,0,2,Hank Blalock,3B,0,1,0,1,0,0
4,312,3,1,[],2,1,1,Michael Young,SS,3,1,0,0,0,0
2,217,4,0,[],1,1,1,Mark Teixeira,1B,1,1,0,0,0,2
4,205,5,0,[],0,0,4,Richard Hidalgo,RF,0,0,0,2,0,0
4,200,6,0,[],0,0,0,Kevin Mench,LF,0,0,0,1,0,0
3,357,7,0,[],1,0,0,Chad Allen,RF,0,0,0,1,0,0
1,205,,0,[],0,0,0,Gary Matthews Jr,CF,0,0,0,0,0,0
3,333,8,1,[],1,0,1,Rod Barajas,C,0,0,0,0,0,0
2,0,9,0,[],0,0,1,Mark DeRosa,DH,0,0,0,0,0,1
4,300,1,0,[],1,1,1,Frank Catalanotto,LF,1,1,0,0,0,0
4,208,2,0,[],1,0,0,Orlando Hudson,2B,0,0,0,0,0,0
4,186,3,0,[],1,0,2,Vernon Wells,CF,0,0,0,0,0,0
4,206,4,0,[],1,0,1,Corey Koskie,DH,0,1,0,1,0,0
4,333,5,1,[],1,0,0,Shea Hillenbrand,3B,0,0,0,0,0,0
4,316,6,0,[],0,0,2,Eric Hinske,1B,0,0,0,2,0,0
3,0,7,0,[],0,0,0,Greg Myers,C,1,0,0,0,0,0
3,222,8,0,[],1,0,1,Russ Adams,SS,0,0,0,0,0,0
3,273,9,0,[],0,0,1,Reed Johnson,RF,0,0,0,0,0,0
3,282,1,0,[],0,0,4,Johnny Damon,CF,0,0,0,1,0,1
1,500,,0,[],1,0,0,Dave McCarty,LF,2,0,0,0,0,0
3,240,2,0,[],0,0,2,Trot Nixon,RF,0,1,0,2,0,2
3,211,3,0,[],1,0,4,Manny Ramirez,LF,1,1,0,1,0,1
1,357,,0,[],1,0,0,Jay Payton,LF,0,0,0,0,0,0
5,297,4,0,[],1,1,4,David Ortiz,DH,4,1,0,1,0,0
4,219,5,0,[],0,0,3,Kevin Millar,1B,0,1,0,0,0,1
4,275,6,0,[],2,0,0,Edgar Renteria,SS,0,2,0,1,1,0
4,387,7,0,[],2,0,2,Jason Varitek,C,0,0,0,0,0,0
0,250,,0,[],0,0,0,Doug Mirabelli,C,0,0,0,0,0,0
3,212,8,0,[],0,0,2,Bill Mueller,3B,0,1,0,1,0,1
0,200,,0,[],0,0,0,Ramon Vazquez,3B,0,1,0,0,0,0
3,273,9,2,[],2,0,0,Mark Bellhorn,2B,2,2,0,0,0,1
4,263,1,0,[],1,0,1,Carl Crawford,LF,0,0,0,0,0,0
4,278,2,1,[],1,0,1,Julio Lugo,SS,0,0,0,0,0,0
4,341,3,1,[],2,0,2,Jorge Cantu,2B,0,0,0,0,0,0
4,289,4,0,[],0,0,3,Aubrey Huff,RF,0,0,0,1,0,0
4,333,5,0,[],1,0,2,Josh Phelps,DH,0,0,0,2,0,0
4,200,6,0,[],0,0,2,Eduardo Perez,LF,0,0,0,1,0,0
3,300,7,0,[],1,0,0,Travis Lee,1B,0,0,0,0,0,0
3,207,8,0,[],0,0,2,Toby Hall,C,0,0,0,0,0,0
3,280,9,0,[],1,0,0,Alex S Gonzalez,3B,0,0,0,0,0,0
4,276,1,0,[],1,0,2,DAngelo Jimenez,2B,0,0,0,1,0,0
4,241,2,0,[],0,0,1,Ken Griffey Jr,CF,0,0,0,1,0,0
3,243,3,0,[],0,0,1,Sean Casey,1B,1,0,1,1,0,0
3,406,4,0,[],0,0,1,Joe Randa,3B,0,0,0,2,0,1
0,0,,0,[],0,0,0,Kent Mercker,RP,0,0,0,0,0,0
4,188,5,1,[],1,0,1,Adam Dunn,LF,0,1,0,3,0,0
4,233,6,0,[],1,0,0,Austin Kearns,RF,0,0,0,2,0,0
4,160,7,1,[],1,0,1,Rich Aurilia,SS,1,0,0,2,0,0
2,304,8,0,['Roy Oswalt'],0,0,0,Jason LaRue,C,0,0,0,0,0,0
0,250,,0,[],0,0,0,Javier Valentin,C,0,0,0,0,0,0
1,167,9,0,[],0,0,0,Paul Wilson,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Joe Valentine,RP,0,0,0,0,0,0
1,250,,0,[],1,0,0,Jacob Cruz,PH,0,1,0,0,0,0
0,0,,0,[],0,0,0,Ben Weber,RP,0,0,0,0,0,0
1,267,,0,[],0,0,0,Wily Mo Pena,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,David Weathers,RP,0,0,0,0,0,0
0,364,,0,[],0,0,0,Ryan Freel,3B,0,0,0,0,0,0
5,167,1,2,[],2,0,2,Adam Everett,SS,0,2,0,1,0,0
4,389,2,1,[],1,0,1,Craig Biggio,2B,0,2,0,1,0,1
0,143,,0,[],0,0,0,Mike Lamb,1B,0,0,0,0,0,0
3,265,3,1,[],1,0,1,Jeff Bagwell,1B,1,2,1,0,0,1
0,0,,0,[],0,0,0,Russ Springer,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brad Lidge,RP,0,0,0,0,0,0
5,367,4,1,[],3,0,2,Morgan Ensberg,3B,3,2,0,2,0,0
5,342,5,0,[],3,2,1,Jason Lane,RF,5,3,0,0,0,0
4,261,6,0,[],0,0,0,Luke Scott,LF,0,0,0,3,0,1
5,375,7,1,[],2,0,0,Raul Chavez,C,2,0,0,0,0,0
5,344,8,0,[],1,0,3,Willy Taveras,CF,0,0,0,0,1,0
3,286,9,0,[],1,0,1,Roy Oswalt,SP,0,0,0,2,0,0
1,214,,0,[],0,0,0,Chris Burke,2B,0,0,0,0,0,0
4,364,1,0,[],1,0,0,Aaron Miles,2B,0,0,0,1,0,0
0,0,,0,[],0,0,0,Marcos Carvajal,RP,0,0,0,0,0,0
1,375,,0,[],0,0,1,Desi Relaford,CF,0,0,0,0,0,0
5,389,2,0,[],4,2,1,Clint Barmes,SS,4,2,0,1,0,0
5,375,3,1,[],2,0,3,Todd Helton,1B,0,0,0,1,0,0
5,185,4,0,[],1,1,2,Preston Wilson,CF,1,1,0,2,0,0
0,0,,0,[],0,0,0,Byung Hyun Kim,RP,0,0,0,0,0,0
4,222,5,0,[],1,0,1,Matt Holliday,LF,0,0,0,1,0,1
5,357,6,1,[],3,0,1,Michael Restovich,RF,0,1,0,1,0,0
3,160,7,0,[],0,0,2,Jeff Baker,3B,0,1,0,0,0,2
4,190,8,0,[],1,0,4,JD Closser,C,1,0,0,0,0,0
1,250,9,0,[],0,0,0,Jamey Wright,SP,0,0,0,0,0,0
1,263,,0,[],0,0,1,Brad Hawpe,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Scott Dohmann,RP,0,0,0,0,0,0
1,375,,0,[],1,0,0,Luis Alberto Gonzalez,2B,0,1,0,0,0,1
3,192,1,0,['Byung-Hyun Kim'],1,0,2,Ray Durham,2B,1,1,1,1,0,1
3,278,2,0,[],1,0,1,Omar Vizquel,SS,0,2,0,0,0,3
5,400,3,0,[],3,0,2,JT Snow,1B,2,1,0,0,0,0
5,342,4,0,[],2,1,3,Pedro Feliz,LF,5,2,0,0,0,0
0,0,,0,[],0,0,0,Scott Eyre,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Matt Herges,RP,0,0,0,0,0,0
4,486,5,1,[],1,0,1,Edgardo Alfonzo,3B,1,1,0,0,0,1
4,227,6,0,[],2,0,0,Michael Tucker,RF,1,1,0,0,0,1
5,314,7,1,[],3,1,2,Marquis Grissom,CF,2,2,0,0,0,0
5,333,8,1,[],2,0,2,Mike Matheny,C,1,1,0,2,0,0
3,400,9,0,[],2,0,1,Noah Lowry,SP,0,2,0,1,0,0
0,0,,0,[],0,0,0,Tyler Walker,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Christiansen,RP,0,0,0,0,0,0
1,231,,0,[],0,0,0,Lance Niekro,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jim Brower,RP,0,0,0,0,0,0
1,364,,0,[],0,0,0,Jason Ellison,LF,0,0,0,0,0,0
3,333,1,0,[],2,1,0,David DeJesus,CF,2,1,0,1,0,1
4,276,2,0,[],1,0,1,Tony Graffanino,3B,0,0,0,0,0,0
3,357,3,1,[],1,0,2,Mike Sweeney,DH,0,0,0,2,0,1
4,231,4,0,[],0,0,3,Emil Brown,RF,0,0,0,1,0,0
3,100,5,1,[],1,0,1,Eli Marrero,1B,0,2,0,0,0,1
3,324,6,1,[],3,1,0,Angel Berroa,SS,2,2,0,0,0,0
4,321,7,1,[],1,0,0,Terrence Long,LF,1,0,0,0,0,0
3,143,8,0,[],0,0,2,Alberto Castillo,C,1,0,1,2,0,0
3,320,9,0,[],1,0,0,Ruben Gotay,2B,0,1,0,0,0,0
4,351,1,0,[],2,0,0,Brandon Inge,3B,0,1,0,0,0,1
5,333,2,0,[],1,0,3,Carlos Guillen,SS,1,1,0,0,1,0
4,333,3,0,[],1,0,1,Ivan Rodriguez,C,1,0,0,0,0,0
4,375,4,0,[],1,0,3,Dmitri Young,DH,0,1,0,1,0,0
2,267,5,0,[],0,0,0,Carlos Pena,1B,0,1,0,0,0,2
4,243,6,0,[],1,1,1,Craig Monroe,LF,3,1,0,1,0,0
4,133,7,0,[],0,0,0,Bobby Higginson,RF,0,0,0,1,0,0
3,91,8,0,[],0,0,0,Jason Smith,2B,0,0,0,1,0,0
1,200,,0,[],0,0,0,Omar Infante,PH,0,0,0,1,0,0
3,250,9,0,[],1,0,0,Nook Logan,CF,0,0,0,0,0,0
1,323,,0,[],0,0,0,Rondell White,PH,0,0,0,0,0,0
4,214,1,0,[],1,0,3,Timo Perez,LF,0,0,0,1,0,0
4,250,2,0,[],0,0,1,Tadahito Iguchi,2B,0,0,0,3,0,0
4,353,3,0,[],1,0,1,Carl Everett,DH,0,0,0,1,0,0
3,216,4,0,[],0,0,2,Paul Konerko,1B,0,0,0,0,0,1
3,229,5,0,[],1,1,1,Jermaine Dye,RF,1,2,0,0,0,1
3,263,6,0,[],2,0,0,Aaron Rowand,CF,0,2,0,0,1,1
4,229,7,0,[],1,0,3,AJ Pierzynski,C,0,0,0,2,0,0
3,235,8,0,[],1,0,2,Joe Crede,3B,1,1,0,1,0,1
3,241,9,0,[],2,1,3,Juan Uribe,SS,4,1,1,1,0,0
4,400,1,0,[],1,0,0,Ichiro Suzuki,RF,0,1,0,1,0,0
3,194,2,0,[],1,0,0,Jeremy Reed,CF,0,2,0,0,0,1
4,263,3,0,[],1,0,2,Adrian Beltre,3B,0,1,0,2,0,0
2,189,4,0,['Damaso Marte'],0,0,0,Raul Ibanez,DH,0,0,0,0,0,1
4,316,5,0,[],2,0,0,Bret Boone,2B,4,0,0,0,0,0
3,273,6,0,[],0,0,2,Randy Winn,LF,0,0,0,0,0,1
4,0,7,0,[],0,0,3,Scott Spiezio,1B,0,0,0,1,0,0
3,174,8,0,[],0,0,0,Miguel Olivo,C,0,0,0,1,0,0
1,200,,0,[],0,0,3,Greg Dobbs,PH,0,0,0,0,0,0
3,241,9,0,[],0,0,0,Wilson Valdez,SS,0,0,0,2,0,0
4,356,1,0,[],1,0,0,Mark Kotsay,CF,0,0,0,2,0,0
4,241,2,1,[],2,0,1,Eric Byrnes,LF,0,0,0,0,0,0
2,214,3,0,[],0,0,1,Jason Kendall,C,0,0,0,0,0,2
4,211,4,0,[],1,0,4,Eric Chavez,3B,0,0,0,1,0,0
3,0,5,0,[],0,0,2,Bobby Kielty,DH,0,0,0,3,0,0
1,171,,0,[],1,0,0,Erubiel Durazo,DH,0,0,0,0,0,0
4,282,6,0,[],0,0,1,Scott Hatteberg,1B,0,0,0,0,0,0
4,125,7,0,[],0,0,0,Keith Ginter,2B,0,0,0,0,0,0
4,231,8,0,[],1,0,0,Nick Swisher,RF,0,1,0,1,0,0
3,214,9,0,[],0,0,0,Marco Scutaro,SS,0,0,0,0,0,0
4,280,1,0,[],0,0,2,Darin Erstad,1B,0,0,0,1,0,0
4,179,2,0,[],0,0,0,Jeff DaVanon,DH,0,0,0,1,0,0
4,267,3,0,[],0,0,0,Vladimir Guerrero,RF,0,0,0,1,0,0
3,312,4,0,[],0,0,0,Garret Anderson,LF,0,0,0,2,0,1
4,175,5,0,[],0,0,1,Steve Finley,CF,0,0,0,2,0,0
4,256,6,0,[],1,0,0,Orlando Cabrera,SS,0,0,0,0,0,0
3,214,7,0,[],1,0,1,Maicer Izturis,3B,0,0,0,1,0,1
2,400,8,0,[],1,0,0,Jose Molina,C,0,0,0,1,0,0
3,195,9,0,[],1,0,2,Chone Figgins,2B,0,0,0,1,0,0
4,390,1,1,[],3,0,0,Brady Clark,CF,3,0,0,0,0,0
4,273,2,0,[],1,0,2,Junior Spivey,2B,0,0,0,2,0,0
3,278,3,0,[],1,0,0,Lyle Overbay,1B,0,0,0,0,0,1
4,244,4,0,[],0,0,4,Carlos Lee,LF,0,0,0,1,0,0
4,379,5,1,[],1,0,2,Damian Miller,C,0,1,0,1,0,0
4,200,6,0,[],0,0,1,Jeff Cirillo,3B,0,0,0,2,0,0
4,200,7,0,[],0,0,0,Chris Magruder,RF,0,0,0,1,0,0
3,115,8,0,[],0,0,0,JJ Hardy,SS,0,1,0,0,0,1
1,0,9,0,[],0,0,0,Doug Davis,PR,0,0,0,1,0,0
1,0,,0,[],0,0,0,Wes Obermueller,PR,0,0,0,0,0,0
0,308,,0,[],0,0,0,Russell Branyan,PH,0,1,0,0,0,1
0,0,,0,[],0,0,0,Derrick Turnbow,PR,0,0,0,0,0,0
3,300,1,0,[],0,0,2,David Eckstein,SS,0,0,0,0,0,2
4,259,2,0,[],1,0,3,Mark Grudzielanek,2B,0,1,0,1,0,1
4,243,3,0,[],1,1,2,Albert Pujols,1B,1,1,0,1,0,1
5,189,4,0,[],3,1,2,Scott Rolen,3B,2,2,0,0,0,0
5,233,5,0,[],1,0,3,Reggie Sanders,LF,0,0,0,1,0,0
3,286,6,1,[],1,0,3,Hector Luna,RF,0,1,0,1,0,0
1,318,,0,[],1,0,0,Jim Edmonds,CF,0,0,0,0,0,1
5,375,7,0,[],2,0,1,So Taguchi,RF,1,0,0,1,0,0
4,38,8,0,[],0,0,4,Yadier Molina,C,0,0,0,1,0,1
1,0,9,0,[],0,0,1,Chris Carpenter,PR,0,0,0,0,0,0
0,0,,0,[],0,0,0,Al Reyes,PR,0,0,0,0,0,0
1,83,,0,[],0,0,0,Roger Cedeno,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Randy Flores,PR,0,0,0,0,0,0
0,0,,0,[],0,0,0,Julian Tavarez,PR,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Isringhausen,PR,0,0,0,0,0,0
5,356,1,0,[],1,0,3,Cesar Izturis,SS,0,1,0,2,0,0
4,318,2,0,[],1,1,1,Ricky Ledee,LF,1,1,0,0,0,0
0,227,,0,[],0,0,0,Jason Repko,LF,0,0,0,0,0,0
2,135,3,0,[],1,0,0,JD Drew,RF,1,1,1,1,0,1
2,405,4,1,[],1,0,1,Jeff Kent,2B,0,1,0,0,0,2
4,308,5,0,[],1,0,3,Milton Bradley,CF,1,1,0,1,0,0
2,370,6,0,[],0,0,0,Jose Valentin,3B,0,1,0,0,0,2
4,333,7,1,[],3,0,0,Jason Phillips,C,2,1,0,0,0,0
3,222,8,0,[],1,0,2,Jason Grabowski,1B,1,1,0,2,0,0
0,0,,0,[],0,0,0,Duaner Sanchez,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Giovanni Carrara,RP,0,0,0,0,0,0
1,385,,0,[],0,0,1,Olmedo Saenz,PH,1,0,0,0,0,0
0,0,,0,[],0,0,0,Steve Schmoll,RP,0,0,0,0,0,0
2,250,9,0,[],1,0,0,Scott Erickson,SP,0,0,0,1,0,0
2,375,,0,[],1,0,0,Michael Nakamura,1B,0,0,0,0,0,0
4,229,1,0,[],0,0,1,Sean Burroughs,3B,0,0,0,1,0,0
2,333,2,0,[],2,0,0,Mark Loretta,2B,0,2,0,0,0,2
3,243,3,0,[],1,0,2,Brian Giles,RF,0,1,0,1,0,1
4,256,4,2,[],2,0,2,Ryan Klesko,LF,1,0,0,0,0,0
3,178,5,0,[],1,0,3,Phil Nevin,1B,2,0,1,0,0,0
4,257,6,0,[],0,0,5,Ramon Hernandez,C,0,0,0,0,0,0
4,366,7,0,[],0,0,0,Xavier Nady,CF,0,0,0,0,0,0
0,242,8,0,[],0,0,0,Khalil Greene,SS,0,0,0,0,0,0
4,235,,0,[],0,0,1,Geoff Blum,SS,0,0,0,1,0,0
2,0,9,0,[],0,0,0,Adam Eaton,SP,0,0,0,0,0,0
1,375,,0,[],0,0,0,Mark Sweeney,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Rudy Seanez,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Scott Linebrink,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Darrell May,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Miquel Ojeda,PH,0,0,0,0,0,0
4,271,1,0,[],1,0,1,Coco Crisp,LF,0,0,0,0,0,0
4,212,2,0,[],0,0,2,Ronnie Belliard,2B,0,0,0,0,0,0
4,265,3,0,[],1,0,1,Travis Hafner,DH,0,0,0,1,0,0
4,108,4,0,[],0,0,2,Aaron Boone,3B,0,1,0,0,0,0
4,286,5,0,[],3,1,0,Jose Hernandez,1B,2,2,0,0,0,0
3,125,6,0,[],1,1,1,Ryan Ludwick,RF,2,1,0,1,0,1
4,0,7,0,[],0,0,2,Josh Bard,C,0,0,0,0,0,0
3,222,8,0,[],0,0,1,Grady Sizemore,CF,0,0,0,0,0,0
1,194,,0,[],0,0,0,Victor Martinez,PH,0,0,0,0,0,0
3,217,9,1,[],1,0,0,Jhonny Peralta,SS,0,0,0,0,0,0
5,217,1,0,[],1,0,1,Shannon Stewart,DH,0,0,0,0,0,0
5,265,2,0,[],0,0,2,Jason Bartlett,SS,0,0,0,2,0,0
5,306,3,0,[],1,0,0,Joe Mauer,C,0,1,0,1,0,0
3,400,4,0,[],1,0,0,Terry Tiffee,1B,0,1,0,0,0,1
0,300,,0,[],0,0,0,Juan Castro,3B,0,0,0,0,0,0
4,256,5,1,[],3,1,0,Torii Hunter,CF,3,2,0,0,0,0
4,353,6,1,[],1,0,2,Jacque Jones,RF,0,1,0,2,0,0
4,243,7,0,[],1,1,0,Lew Ford,LF,3,1,0,1,0,0
4,222,8,0,[],2,0,0,Michael Cuddyer,1B,0,0,0,0,0,0
3,154,9,0,[],0,0,2,Nick Punto,2B,0,0,0,3,0,1
4,300,1,0,[],0,0,1,Jose Reyes,SS,0,0,0,1,0,0
3,286,2,1,[],1,0,0,Miguel Cairo,2B,0,2,0,1,0,1
4,326,3,0,[],3,0,0,Carlos Beltran,CF,1,0,0,1,0,0
4,200,4,1,[],1,0,2,Mike Piazza,C,1,0,0,0,0,0
0,0,,0,[],0,0,0,Braden Looper,SP,0,0,0,0,0,0
2,200,5,0,[],0,0,0,Chris Woodward,LF,0,0,0,1,0,1
1,125,,0,[],0,0,2,Eric Valent,LF,0,0,0,1,0,0
4,282,6,0,[],0,0,1,Doug Mientkiewicz,1B,0,0,0,0,0,0
3,200,7,0,[],0,0,1,David Wright,3B,0,0,0,0,0,1
4,320,8,1,[],2,0,1,Victor Diaz,RF,0,2,0,1,0,0
2,0,9,0,[],0,0,1,Pedro Martinez,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike DeJean,SP,0,0,0,0,0,0
0,267,,0,[],0,0,0,Kazuo Matsui,PH,0,0,0,0,0,0
1,444,,0,[],1,0,0,Ramon Castro,C,1,0,0,0,0,0
3,302,1,0,[],1,0,0,Juan Pierre,CF,0,1,0,0,0,1
4,200,2,0,[],1,0,1,Luis Castillo,2B,1,1,0,0,0,0
3,262,3,0,[],1,0,0,Miguel Cabrera,LF,0,0,0,1,0,1
4,300,4,0,[],1,0,2,Carlos Delgado,1B,0,1,0,3,0,0
4,167,5,0,[],0,0,3,Mike Lowell,3B,0,0,0,1,0,0
4,342,6,0,[],1,0,2,Paul Lo Duca,C,0,0,0,0,0,0
4,250,7,1,[],1,0,1,Juan Encarnacion,RF,1,0,0,0,0,0
4,281,8,0,[],0,0,3,Alex Gonzalez,SS,0,0,0,2,0,0
2,0,9,0,[],0,0,0,Al Leiter,SP,0,0,0,2,0,0
1,0,,0,[],0,0,0,Lenny Harris,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Todd Jones,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jim Mecir,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Guillermo Mota,SP,0,0,0,0,0,0
5,340,1,1,[],2,0,1,Brad Wilkerson,LF,2,1,0,1,0,0
3,286,2,0,['Randy Choate'],1,0,0,Nick Johnson,1B,0,1,0,0,0,0
4,293,3,1,[],1,0,1,Jose Vidro,2B,3,0,0,0,0,0
3,311,4,0,[],0,0,2,Jose Guillen,RF,0,1,0,0,0,1
3,208,5,0,[],0,0,3,Ryan Church,CF,0,2,0,0,0,1
3,452,6,1,[],3,1,0,Vinny Castilla,3B,4,2,0,0,0,1
4,257,7,0,[],1,0,2,Brian Schneider,C,0,1,0,1,0,0
2,122,8,0,[],0,0,1,Cristian Guzman,SS,0,0,0,0,0,0
1,0,,0,[],0,0,2,Carlos Baerga,PH,0,0,0,0,0,0
1,333,,0,[],0,0,0,Jamey Carroll,SS,0,0,0,0,0,0
2,0,9,0,[],0,0,0,John Patterson,SP,0,0,0,2,0,0
0,273,,0,[],0,0,0,Terrmel Sledge,PH,0,1,0,0,0,1
0,0,,0,[],0,0,0,Luis Ayala,RP,0,0,0,0,0,0
1,1000,,0,[],1,0,0,Joey Eischen,RP,0,0,0,0,0,0
0,333,,0,[],0,0,0,Zach Day,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chad Cordero,RP,0,0,0,0,0,0
3,273,1,0,[],0,0,1,Craig Counsell,2B,0,0,0,1,0,0
1,0,,0,[],0,0,1,Matt Kata,2B,0,0,0,0,0,1
3,216,2,1,[],1,0,0,Royce Clayton,SS,0,0,0,1,0,0
2,200,,1,[],1,0,3,Alex Cintron,SS,0,1,0,0,0,0
4,342,3,0,[],1,1,1,Luis Gonzalez,LF,3,1,0,1,0,0
3,268,4,0,[],1,0,0,Troy Glaus,3B,0,0,0,0,0,1
4,289,5,0,[],1,0,2,Shawn Green,RF,0,0,0,0,0,0
4,371,6,0,[],2,0,1,Chad Tracy,1B,0,0,0,1,0,0
3,280,7,0,[],0,0,2,Chris Snyder,C,0,0,0,2,0,0
0,167,,0,[],0,0,0,Koyie Hill,PH,0,0,0,0,0,1
3,250,8,0,[],1,0,3,Luis Terrero,CF,0,1,0,0,0,1
1,500,9,0,[],0,0,1,Russ Ortiz,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brian Bruney,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Randy Choate,RP,0,0,0,0,0,0
1,467,,0,[],0,0,1,Tony Clark,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Mike Gosling,RP,0,0,0,0,0,0
1,250,,0,[],0,0,2,Quinton McCracken,PH,0,0,0,1,0,0
3,444,1,0,[],2,1,2,Brian Roberts,2B,3,2,0,0,0,2
4,261,2,0,[],2,0,0,Melvin Mora,3B,1,0,0,1,0,0
4,341,3,0,[],1,0,4,Miguel Tejada,SS,1,0,0,1,0,1
5,298,4,1,[],2,0,2,Sammy Sosa,RF,0,1,0,0,0,0
4,216,5,0,[],1,0,2,Rafael Palmeiro,1B,0,0,0,0,0,1
4,262,6,0,['Mike Mussina'],1,0,1,Javy Lopez,C,1,1,0,2,0,0
0,444,,0,[],0,0,0,Geronimo Gil,C,0,0,0,0,0,0
4,125,7,0,[],1,0,4,BJ Surhoff,LF,0,0,0,1,0,0
3,323,8,0,[],1,0,0,Luis Matos,CF,0,1,0,0,0,1
4,226,9,1,[],2,0,1,Jay Gibbons,DH,1,2,0,0,0,0
3,326,1,1,[],2,0,1,Derek Jeter,SS,0,2,0,1,0,2
5,224,2,1,[],2,0,2,Alex Rodriguez,3B,1,1,0,1,0,0
1,317,3,0,[],1,1,1,Gary Sheffield,RF,3,2,1,0,0,3
5,318,4,0,[],0,0,8,Hideki Matsui,LF,1,0,0,2,0,0
5,150,5,0,[],0,0,0,Ruben Sierra,DH,1,0,0,2,0,0
3,229,6,0,[],1,0,0,Jason Giambi,1B,0,0,0,1,0,0
1,174,,0,[],0,0,2,Tino Martinez,1B,0,0,0,1,0,0
1,500,,0,[],1,0,0,Rey Sanchez,PH,0,0,0,0,0,0
4,216,7,0,[],0,0,4,Jorge Posada,C,0,0,0,3,0,1
3,200,8,0,[],0,0,2,Bernie Williams,CF,0,0,0,0,0,2
3,250,9,0,[],1,0,1,Tony Womack,2B,0,1,0,1,0,1
1,250,,0,[],0,0,2,John Flaherty,PH,0,0,0,0,0,0
4,311,1,0,[],2,1,0,Jimmy Rollins,SS,1,1,0,0,0,0
3,407,2,0,[],2,0,1,Kenny Lofton,CF,0,1,0,1,0,1
3,292,3,0,[],0,0,1,Bobby Abreu,RF,0,0,0,0,0,1
3,256,4,0,[],0,0,5,Jim Thome,1B,0,0,0,1,0,1
4,378,5,0,[],0,0,4,Pat Burrell,LF,0,0,0,2,0,0
3,333,6,1,[],2,0,0,Chase Utley,2B,1,0,0,0,0,0
3,163,7,0,[],0,0,2,David Bell,3B,0,0,0,0,0,0
3,143,8,0,[],0,0,0,Todd Pratt,C,0,0,0,0,0,0
3,0,9,0,[],0,0,0,Jon Lieber,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Billy Wagner,RP,0,0,0,0,0,0
4,224,1,0,[],1,0,0,Rafael Furcal,SS,0,0,0,0,0,0
4,154,2,0,[],0,0,1,Marcus Giles,2B,0,0,0,1,0,0
4,381,3,1,[],2,0,0,Chipper Jones,3B,0,0,0,0,0,0
4,250,4,0,[],0,0,2,Andruw Jones,CF,0,0,0,0,0,0
4,241,5,1,[],1,0,1,Johnny Estrada,C,0,1,0,0,0,0
3,281,6,0,[],1,0,0,Adam LaRoche,1B,0,0,0,1,0,0
1,429,,0,[],1,0,0,Julio Franco,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Wilson Betemit,PR,0,0,0,0,0,0
